atom_idx x y z attribution binding
5 -2.7553 1.8233 1.4563 0.6328269981867269 2.345574465621896
4 -1.5698 1.2322 1.1514 0.24137815655358708 0.0
6 -3.713 1.3219 0.6511 0.18845051299654825 0.0
3 -1.7531 0.3571 0.1605 0.12799985842234318 0.0
7 -5.0655 1.5802 0.552 0.08785051299654822 0.0
12 -3.0627 0.402 -0.1558 0.08185051299654822 0.0
13 0.5241 -0.0225 -0.3303 0.006000000000000005 0.9303634478086775
17 4.9118 0.1069 0.1117 0.0 0.0
25 0.6147 -2.3483 -0.4851 0.0 0.0
24 6.9941 2.7341 0.9495 0.0 0.0752752794051593
23 4.5719 3.1029 0.3481 0.0 0.3049041551965151
22 6.3786 3.6692 -1.3151 0.0 0.04864470871760797
21 5.9578 2.6877 -0.1967 0.0 0.0
20 5.879 1.085 -0.8356 0.0 0.0851230417276931
19 5.4744 -1.2946 0.1848 0.0 0.09603911461782563
18 4.8096 0.6438 1.5387 0.0 0.34315805985623415
0 -1.761 -2.6588 -0.1786 0.0 0.3773158604147941
16 3.3549 0.1104 -0.5354 0.0 0.337151485478955
15 2.6872 -1.0862 -0.2497 0.0 0.0
14 1.293 -1.0649 -0.8378 0.0 0.0
1 -0.6889 -1.8588 0.1531 0.0 0.0
10 -5.1142 -0.0225 -1.1829 0.0 0.0
26 1.3279 -3.1571 0.3662 0.0 0.2733057691426455
11 -3.7932 -0.2587 -1.0688 -0.0029453744493392886 0.4372240458596769
2 -0.7885 -0.4822 -0.4723 -0.0030000000000000027 0.0
9 -5.7428 0.8855 -0.3827 -0.0039453744493392895 0.3454058129130779
8 -5.7335 2.5189 1.3743 -0.0040000000000000036 0.0
