atom_idx x y z attribution binding
0 -1.7223 -2.5121 -0.9166 0.3787230158730159 2.8769958535345874
1 -0.6456 -1.6484 -0.5823 0.08299999999999996 0.0
2 -1.1206 -0.787 0.5697 0.07800000000000007 0.0
10 0.5474 0.9291 0.0843 0.013000000000000012 0.0
11 2.0322 0.9575 0.4952 0.0 0.0
17 2.6717 -0.3994 0.2531 0.0 0.0
16 4.9516 -0.9278 -0.2821 0.0 0.7467238197605794
15 4.1506 0.0052 0.3406 0.0 0.0
14 5.0983 1.9143 -0.8528 0.0 0.06652739243261159
13 4.1119 1.3072 -0.3803 0.0 0.0
12 2.7679 1.7709 -0.4565 0.0 0.15980006250881446
18 2.4472 -0.8039 -1.0551 0.0 1.0488084483973636
9 -0.1413 0.1312 1.0317 -0.027000000000000024 0.39093748688432906
8 -2.5337 0.8495 -0.6371 -0.04300000000000004 0.0
4 -3.559 -0.8367 0.6856 -0.04300000000000004 0.0
7 -3.7956 1.3082 -0.9538 -0.04699999999999993 0.0
5 -4.8353 -0.4035 0.3887 -0.04699999999999993 0.0
3 -2.422 -0.2345 0.1919 -0.049799999999999955 0.009909246631270088
6 -4.9155 0.6915 -0.4493 -0.07099999999999995 0.0
