atom_idx x y z attribution binding
5 -3.6649 -0.9451 -1.759 0.19681821012478473 1.7817616315934133
8 -5.9307 -1.2828 0.04 0.09750787419488294 1.488547379611377
4 -2.4142 -0.643 -2.086 0.07300000000000006 0.0
7 -4.8115 -0.8885 0.4612 0.02849999999999997 0.0
3 -1.7063 -0.2518 -1.0031 0.007000000000000006 0.0
0 -0.4228 2.4912 -0.8141 0.0 0.08943775652827632
14 1.7728 -0.1703 -0.6846 0.0 0.0
21 1.5313 1.242 -0.1713 0.0 0.0
20 6.4266 0.2938 1.084 0.0 0.20075866053178762
19 5.741 -2.0405 0.4138 0.0 0.07448678688135829
18 4.699 -0.9486 2.4345 0.0 0.15361443784479306
17 5.2455 -0.7017 1.009 0.0 0.0
16 3.9973 -0.0463 0.0127 0.0 0.05207890740330791
15 2.8171 -0.7978 0.2149 0.0 0.0
22 2.0592 2.122 -1.0924 0.0 0.03808052796712292
13 0.5451 -0.829 -0.577 0.0 0.27356436070989704
1 -0.0015 1.3192 -0.1764 0.0 0.0
11 -2.3466 -0.0301 1.3314 -0.0040000000000000036 0.3866984797515957
2 -0.3292 0.1339 -1.0581 -0.007000000000000006 0.0
10 -3.3705 -0.1749 2.1891 -0.016000000000000014 0.0
6 -3.7635 -0.7432 -0.4337 -0.02949999999999997 0.0
9 -4.5709 -0.5953 1.7517 -0.035499999999999976 0.0
12 -2.5396 -0.3115 0.0295 -0.04799999999999993 0.0
