atom_idx x y z attribution binding
3 -4.7421 -0.2792 1.5434 0.12400000000000005 0.0011292546955019426
21 -1.1348 0.8077 -2.2446 0.09750000000000003 0.0
4 -3.4661 -0.6766 2.1954 0.07000000000000006 0.0
22 -1.5276 -0.5211 -2.8039 0.04850000000000004 0.0
1 -6.8355 -0.9421 0.5696 0.03300000000000003 1.3556828396958993
10 1.1707 1.0667 -1.2112 0.02850000000000008 0.0
23 -1.4229 -1.4529 -1.6169 0.024500000000000077 0.0
7 -1.9546 1.0476 0.5741 0.007000000000000006 0.3715601210398339
11 1.3407 1.9955 -2.0995 0.0015000000000000568 0.01667970030335543
13 3.5653 0.5135 -1.0712 0.0 0.10659004900401478
16 6.6329 1.1467 1.0176 0.0 0.0
15 5.5477 1.355 0.1978 0.0 0.0
14 4.7213 0.3051 -0.1933 0.0 0.14048565893826692
19 5.0476 -0.9436 0.2816 0.0 0.0
18 6.1344 -1.159 1.1039 0.0 0.0
20 2.1597 -0.0542 0.7553 0.0 0.3440388409869418
17 6.9438 -0.1165 1.4846 0.0 0.0
12 2.2868 0.8665 -0.3166 -0.0014999999999999458 0.0
25 -6.2745 1.3079 0.6871 -0.0020000000000000018 0.0
5 -2.456 -1.0802 1.2384 -0.0020000000000000018 0.5056487487899076
0 -7.1652 0.3247 0.3213 -0.03799999999999992 0.0
6 -1.7115 -0.1757 0.4348 -0.0595 0.0
2 -5.6642 -1.2451 1.1612 -0.06233333333333335 0.0
9 -0.0806 0.4072 -1.2687 -0.0655 1.5543844722123163
24 -5.0642 1.0197 1.2966 -0.11099999999999999 0.0
8 -0.6798 -0.6564 -0.5384 -0.19899999999999995 0.0
