atom_idx x y z attribution binding
7 -5.561 2.084 -0.687 0.22799999999999998 0.0
10 -6.0674 -0.18 -0.9241 0.17671504745648525 0.0
9 -6.4503 1.1021 -0.8705 0.1677777777777778 2.485859521098736
11 -4.7627 -0.4638 -0.7891 0.13177777777777777 1.5470792551408343
12 -3.8111 0.4665 -0.6022 0.08899999999999997 0.0
6 -4.2261 1.7722 -0.5506 0.06899999999999995 0.0
8 -6.0064 3.4233 -0.6364 0.05699999999999994 0.0
5 -3.1036 2.4917 -0.3594 0.05399999999999994 0.44406915167260763
3 -2.4632 0.4193 -0.4435 0.028999999999999915 0.0
4 -2.0431 1.6673 -0.2958 0.01200000000000001 0.0
2 -1.7418 -0.8376 -0.4545 0.0040000000000000036 0.0
26 6.6637 2.4113 -1.5284 0.0 0.00023112415705453274
23 6.7369 -0.3078 -1.236 0.0 0.0002669252301261611
24 6.5826 1.202 0.9134 0.0 0.0
25 6.097 2.5918 -0.1014 0.0 0.0
0 -2.6192 -0.7127 1.7894 0.0 0.42600260136768736
27 4.5544 2.6713 -0.1677 0.0 0.0014407166232438678
28 6.6528 3.8998 0.5078 0.0 0.00019519491989035897
29 -0.7374 -2.1313 1.2603 0.0 0.0
21 6.0147 -0.2178 0.1055 0.0 0.0
22 6.2866 -1.4774 0.8571 0.0 0.00039687086530625136
15 1.5559 -1.9367 0.2512 0.0 0.0
20 4.3326 -0.0964 -0.1702 0.0 0.002228482200744557
19 4.3274 -2.7288 0.0251 0.0 0.0017980692672985542
18 4.4247 -1.7225 -2.219 0.0 0.0015513146994974385
17 3.8477 -1.5789 -0.8208 0.0 0.0
16 2.1808 -1.6027 -0.9493 0.0 0.011567085083177997
1 -2.0949 -1.5541 0.8391 0.0 0.0
14 0.0659 -1.9233 0.003 0.0 0.0
13 -0.3795 -0.6716 -0.4178 0.0 0.0959908055304664
30 -0.2437 -1.3335 2.2851 0.0 0.0706146354227328
