atom_idx x y z attribution binding
10 -1.6003 -1.7511 0.7467 0.09000000000000008 2.6272946864070406
9 -2.3813 -0.8094 0.5444 0.08000000000000007 0.0
8 -3.709 -1.1155 0.4997 0.07100000000000006 0.0
20 0.8975 -0.5545 -2.4112 0.06600000000000006 2.665035923545258
12 1.1268 -0.6881 -0.0187 0.06500000000000006 0.0
0 0.3079 2.4505 -1.0262 0.062000000000000055 1.6250768187799438
19 1.0444 0.1689 -1.2339 0.05600000000000005 0.0
4 -2.8514 1.4048 0.1643 0.04300000000000004 0.0
1 -0.0888 1.0971 -0.9542 0.041000000000000036 0.0
2 -0.5356 0.7597 0.4273 0.040000000000000036 0.0
3 -1.9488 0.4394 0.3788 0.03200000000000003 0.0
13 2.5605 -0.6409 0.4847 0.03200000000000003 0.0
5 -4.2116 1.157 0.1081 0.028000000000000025 0.0
16 5.8049 -1.9585 -1.1413 0.0 0.22970865487185385
17 5.2651 -1.6596 1.2946 0.0 0.23163665431903954
18 5.5575 0.3567 -0.1824 0.0 0.23823615198390746
15 5.0187 -1.0945 -0.1239 -0.0050000000000000044 0.0
6 -4.6176 -0.1458 0.2841 -0.013000000000000012 0.0
11 0.2247 -0.2627 0.9168 -0.02400000000000002 2.3709900311283247
14 3.3527 -1.0934 -0.5544 -0.02400000000000002 1.1052291470530644
7 -5.8619 -0.3894 0.2354 -0.038999999999999924 0.7906791221795919
