atom_idx x y z attribution binding
17 3.1364 -0.1588 -2.9166 0.33999999999999997 1.9033049521960572
15 3.0833 -0.8132 -1.579 0.32599999999999996 0.0
16 2.83 -2.295 -1.7708 0.07099999999999995 0.9310427275750142
29 0.7187 0.2658 -1.1559 0.06999999999999995 0.0
18 4.6895 -0.6662 -0.8673 0.050999999999999934 0.03590893339696909
30 -0.1033 1.1596 -0.2285 0.04700000000000004 0.0
13 1.8688 -0.6729 0.7513 0.04200000000000004 0.0
14 1.9628 -0.091 -0.5315 0.02100000000000002 0.0
12 0.932 0.0437 1.6917 0.016000000000000014 0.0
27 6.7546 0.5633 -0.5821 0.008000000000000007 0.01027441719445107
31 -3.0602 -0.5034 -0.3143 0.0050000000000000044 0.0
7 -3.9745 0.2793 1.861 0.0050000000000000044 0.0
20 6.4457 -1.533 0.5333 0.0030000000000000027 0.0
11 -0.2854 0.4333 0.9842 0.0020000000000000018 0.617331797516447
8 -2.8179 0.4117 0.8798 0.0010000000000000009 0.04556357890092993
22 8.4963 -0.2697 0.791 0.0 0.0
26 7.4841 1.6967 -0.9046 0.0 0.0
24 10.8281 1.0906 1.1302 0.0 0.0
32 -4.2745 0.0688 -1.0192 0.0 0.0
23 9.2412 0.8551 0.4813 0.0 0.001199328826969163
25 8.7301 1.837 -0.3682 0.0 0.0
0 -9.0792 -0.501 -0.4388 0.0 0.0
21 7.2309 -0.4137 0.2471 0.0 0.004828154183520123
1 -9.2388 -0.155 -1.7216 0.0 0.027425858845166674
6 -5.2077 -0.3083 1.2788 0.0 0.0
5 -5.399 -0.121 -0.1257 0.0 0.0
4 -6.7087 -0.1306 -0.6597 0.0 0.0
3 -6.9081 0.2161 -1.9632 0.0 0.0
2 -8.1777 0.2022 -2.4901 0.0 0.0
33 -7.8137 -0.4884 0.0905 0.0 0.0
19 5.1908 -1.6408 -0.0271 -0.0050000000000000044 0.0
28 5.4967 0.4211 -1.1232 -0.0050000000000000044 0.0
9 -1.5288 0.0986 1.5306 -0.028000000000000025 0.0
10 -1.5528 -0.5124 2.6503 -0.061000000000000054 0.4515507048247591
