atom_idx x y z attribution binding
0 -7.9733 -2.1036 0.1994 0.2537567002588372 3.1815839285037457
1 -6.6427 -1.7239 0.1848 0.22369253289099666 0.0
2 -6.4141 -0.3064 0.7161 0.09590820231468011 0.0
35 -8.431 0.7641 0.1663 0.019000000000000017 1.2253472733522917
4 -4.8306 1.2124 1.2099 0.016000000000000014 0.0
32 -6.5288 2.0049 -0.3083 0.016000000000000014 0.0
34 -7.105 0.6341 -0.2407 0.014890609350086903 0.0
30 -5.071 2.0677 -0.005 0.009000000000000008 0.0
33 -6.6942 2.5078 -1.6076 0.008000000000000007 0.21223195731792815
3 -5.022 -0.1153 0.7294 0.0038906093500868932 0.07886630139231504
5 -3.5625 1.3882 1.7118 0.0010000000000000009 0.01436678169949748
29 3.5815 -1.1709 -2.6008 0.0 0.0020461789589253437
21 9.3099 0.788 0.4795 0.0 0.0
27 5.857 -2.0277 -1.6618 0.0 0.0004925788595855226
26 4.958 -1.7138 -0.6716 0.0 0.0
25 6.1139 2.0082 -0.4281 0.0 7.60129279404925e-06
24 7.0148 1.2025 -0.0424 0.0 0.0
23 8.2776 1.5873 0.0821 0.0 5.167724245345258e-05
31 -4.393 1.4392 -1.0953 0.0 0.23339144789329921
22 10.4886 1.183 0.6194 0.0 2.2068680253109526e-07
28 3.5923 -1.3641 -1.2512 0.0 0.0
20 8.885 -0.5286 0.7418 0.0 0.0
19 7.5617 -0.9293 0.6293 0.0 0.0
17 5.272 -0.5086 0.1656 0.0 0.0
16 4.3777 0.5378 -0.2185 0.0 5.0818709935629436e-05
15 3.269 -0.1607 -0.4068 0.0 0.0
14 1.8878 0.3198 -0.502 0.0 0.0
13 1.5117 0.6846 0.8346 0.0 0.0005029028975308277
12 0.6001 -1.5244 1.9065 0.0 0.0017702136093327835
11 -0.3834 -0.8065 -0.1792 0.0 0.0036056058313874394
10 0.1542 -0.2417 1.1453 0.0 0.0
9 -1.0367 0.4269 2.0732 0.0 0.003538313228700101
8 -1.999 0.674 -0.3035 0.0 0.00738087546363801
7 -3.0127 -1.089 1.0906 0.0 0.028081246621716814
6 -2.4738 0.2933 1.1215 0.0 0.0
18 6.6076 -0.0406 0.226 0.0 0.00030024042252043223
