atom_idx x y z attribution binding
1 2.1501 1.0765 -0.1548 0.08699999999999997 0.0
15 2.0827 -1.857 -0.8705 0.0766 2.1314104179326616
8 -2.4405 0.9023 0.3773 0.07199999999999995 1.837517120443609
6 -2.1806 2.1937 -0.1633 0.05499999999999994 0.0
2 0.9955 0.207 -0.6671 0.05399999999999994 0.0
7 -2.9544 3.1803 -0.2707 0.026999999999999913 0.38214770400305664
11 -1.9239 -1.132 -1.3131 0.007999999999999896 0.62978598750193
14 1.1524 -1.1437 -0.0806 0.005999999999999894 0.0
3 -0.2329 0.8664 -0.3036 -0.006000000000000005 1.4790230959883033
4 -0.7669 2.1468 -0.5908 -0.009000000000000008 0.0
10 -1.365 -1.2083 -0.0434 -0.01200000000000001 0.0
12 -0.0831 -1.9652 0.0008 -0.016000000000000014 0.0
13 -0.0465 -2.6585 1.2338 -0.018000000000000016 0.6440276480467948
0 2.0301 1.189 1.2409 -0.02400000000000002 1.8693952162686602
5 -0.138 3.1011 -1.1276 -0.030000000000000027 0.1562983411913741
9 -1.1831 0.1767 0.5146 -0.03300000000000003 0.0
