atom_idx x y z attribution binding
14 -0.061 -0.083 0.5417 0.08099999999999996 0.0
3 2.8136 -2.474 0.7121 0.04800000000000004 3.8652828415594116
7 0.1356 -0.4641 -2.1693 0.04700000000000004 0.0
4 2.4526 -0.1613 0.8055 0.04600000000000004 0.9942078616770205
6 1.2697 -0.4138 -1.3841 0.04500000000000004 0.0
8 -1.094 -0.3175 -1.5604 0.039000000000000035 0.0
11 -3.5467 -0.8178 -0.4333 0.039000000000000035 0.0
5 1.1894 -0.2228 -0.0167 0.03600000000000003 0.9906396023563874
12 -3.0075 1.4916 0.2047 0.03600000000000003 0.0
13 -2.7428 -0.3477 1.7978 0.03600000000000003 0.0
2 3.2549 -1.34 0.4444 0.028000000000000025 0.0
9 -1.2254 -0.1222 -0.1813 0.006000000000000005 0.6623536239421125
10 -2.5646 0.0301 0.3584 0.0020000000000000018 0.3874042770109528
15 3.0707 1.1268 0.4444 -0.0030000000000000027 0.0
16 4.2308 1.2332 -0.1445 -0.006000000000000005 0.0
1 4.4991 -1.1115 -0.1934 -0.008000000000000007 0.0
0 4.9779 0.0318 -0.4766 -0.008000000000000007 0.0
