atom_idx x y z attribution binding
35 -10.1461 2.8231 -0.5361 0.09845169491525418 2.1252505077435218
22 -4.9461 -0.3414 -0.9374 0.02771015180265657 0.0
28 -9.3904 -1.0147 -0.0764 0.020384643586524143 0.0
41 -4.9447 -2.2625 1.6503 0.016661666954171706 0.33278554086099427
29 -9.2116 -2.0944 0.9562 0.01474999999999993 0.0
36 -8.6831 1.0111 -1.156 0.010408032081548613 0.0
37 -8.5805 0.1879 -2.2678 0.009749999999999925 0.856500027672829
34 -10.1265 1.5168 -1.0874 0.009583333333333277 0.0
39 -6.7984 -0.8559 3.3169 0.007618900803125328 0.8779632864288156
32 -10.9914 0.6827 -0.1818 0.0038333333333333552 0.0
51 9.1009 -1.2047 0.9053 0.0 4.042894424464098e-05
50 9.0585 0.177 0.7503 0.0 0.0
30 -7.9055 -2.5184 1.0689 0.0 0.42430620289261967
54 11.0778 0.0241 -0.5708 0.0 0.0
53 11.174 0.2513 1.7566 0.0 8.88959916485361e-06
52 10.4695 0.7047 0.6383 0.0 0.0
42 -1.1155 -0.9429 1.7002 0.0 0.0
43 -1.6866 -1.848 2.5421 0.0 0.09508372449009009
1 10.6588 1.7503 -2.2912 0.0 0.0
45 0.5036 -2.3994 0.9613 0.0 0.02061276395568794
46 3.9584 -0.283 1.2012 0.0 0.0
47 3.389 -1.5038 1.608 0.0 0.003838370584786505
48 5.4054 -0.4086 1.0293 0.0 0.0
49 5.8453 -1.7493 1.0709 0.0 0.0005186127358185041
44 0.3184 -1.0873 1.4168 0.0 0.0
0 12.0524 1.751 -2.3108 0.0 3.648842896728408e-06
15 0.1693 0.6249 -1.9848 0.0 0.0
14 -0.1579 -0.3629 -0.8685 0.0 0.0
2 10.2435 0.3911 -1.7696 0.0 0.0
3 8.9099 0.1984 -1.6743 0.0 5.105954664441716e-05
4 8.2574 0.4549 -0.5153 0.0 0.0
5 7.1816 -0.428 -0.4496 0.0 0.0002268284578858623
6 5.9459 0.195 -0.2274 0.0 0.0
7 5.0592 -0.1591 -1.3921 0.0 0.0
8 5.0193 1.0249 -2.3473 0.0 0.0
9 6.2947 1.4723 -2.6705 0.0 0.0004582320854112157
10 3.8128 -0.6012 -1.08 0.0 0.003052366707128335
11 3.1859 0.1569 -0.0907 0.0 0.0
12 1.9711 0.0305 0.1264 0.0 0.017338045854988115
13 0.7421 -0.0817 0.348 0.0 0.0
55 11.0712 -1.339 -0.4043 0.0 6.762427800471389e-06
16 0.0516 1.9377 -1.5599 0.0 0.07981551378482554
17 -1.4609 -0.0911 -0.5075 0.0 0.16451828037456545
18 -1.9045 -1.4881 0.2301 0.0 0.0
26 -7.2198 -0.1497 0.3512 -0.002988647660300603 1.5835429610212781
23 -5.5052 0.3381 -2.0257 -0.0035000000000000586 0.7943408038846762
19 -2.9923 -1.0339 0.5833 -0.006750000000000034 0.2980753239259792
24 -5.5885 1.316 0.7197 -0.00825000000000009 2.1573431894968538
31 -10.7408 -0.6623 -0.1988 -0.009250000000000091 0.6527800823874587
20 -3.7645 -0.2329 1.2119 -0.009338333045828318 0.0
40 -4.7295 -0.9956 2.1244 -0.01333833304582821 0.0
21 -4.5851 0.583 0.1803 -0.014338333045828211 0.0
27 -8.5242 0.1707 0.1387 -0.015349061600924863 0.0
25 -6.5863 0.5376 1.3392 -0.018349061600924865 0.0
33 -12.3059 0.8481 -0.6487 -0.02675000000000005 0.5449869227733644
38 -5.9333 -0.1878 2.4492 -0.034298484848484856 0.0
