atom_idx x y z attribution binding
6 4.3271 2.5621 -0.4834 0.2013775351979401 0.0
7 5.0927 3.492 -0.8278 0.18434826125762382 0.0
9 3.9507 0.5687 0.6369 0.10680089802743359 0.0
10 4.4535 -0.341 1.3519 0.053960899025215725 0.0
5 3.0057 2.5661 -0.885 0.03803536693191878 0.0
4 2.1827 1.5377 -0.4969 0.030987787633087405 0.0
2 1.8256 -0.5248 0.672 0.026000000000000134 0.0
3 2.6593 0.5529 0.2566 0.019801026570662295 0.7796124470680277
8 4.8008 1.5642 0.2774 0.014059264315951281 2.2166701656760726
0 2.9021 -2.3414 -0.4902 0.0 0.8508150030208508
16 -3.9651 0.945 1.3014 0.0 0.0
20 0.6061 -2.4364 0.2429 0.0 0.0
19 -2.5553 0.8783 -1.022 0.0 0.0
18 -4.0388 1.1768 -0.9952 0.0 0.0
17 -4.4714 1.6632 0.2223 0.0 0.0
11 0.5009 -0.1841 0.841 0.0 0.0
15 -3.286 -0.3354 0.8356 0.0 0.0
14 -2.1128 0.0819 0.0786 0.0 0.15155628488787398
13 -1.3234 -1.0638 -0.327 0.0 0.0
12 -0.2659 -1.3128 0.7573 0.0 0.0
1 1.7266 -1.628 -0.3809 0.0 0.0
21 -0.0392 -3.1591 -0.7576 0.0 1.0753703091670745
