atom_idx x y z attribution binding
4 -1.751 -0.7324 -0.2738 0.06599999999999995 0.0
16 -2.9632 1.2531 0.5992 0.03500000000000003 2.708671536558344
15 -4.6112 2.945 1.5401 0.0167333359859535 0.0
14 -4.1579 1.5935 1.0808 0.014000000000000012 0.0
13 -7.2245 -0.7633 1.4866 0.01100000000000001 0.0
9 -4.767 -2.36 -1.0468 0.007000000000000006 0.0
6 -2.9185 -0.0403 0.2922 0.0050000000000000044 0.0
26 7.1086 2.4226 -0.1081 0.0 0.0
25 5.7227 2.1069 0.3298 0.0 0.0
24 4.8001 -1.0888 1.1483 0.0 0.0
23 5.7489 -0.322 0.2508 0.0 0.0
22 5.1561 0.8986 -0.1282 0.0 0.0
21 5.1992 0.5886 -2.7759 0.0 0.03525335091220562
20 3.8568 2.3604 -1.8625 0.0 0.027232011976660666
19 4.3164 0.9481 -1.5949 0.0 0.0
18 2.978 -0.1624 -1.5525 0.0 0.0005225046246652482
0 2.0263 -2.3345 -1.9758 0.0 0.0
12 -6.8427 1.4834 1.9591 0.0 1.095997803421828
27 3.0978 -1.4705 -2.0107 0.0 0.0
17 1.765 0.2348 -1.068 -0.006000000000000005 0.0
1 0.8227 -1.8765 -1.4745 -0.006000000000000005 0.0
7 -4.1723 -0.5859 0.5951 -0.014000000000000012 0.0296055298028445
10 -4.9445 0.4229 1.083 -0.015000000000000013 0.021827980425283108
11 -6.3322 0.3911 1.5115 -0.019000000000000017 0.0
2 0.643 -0.6121 -1.0125 -0.019000000000000017 0.0
5 -1.8527 -1.9375 -0.5705 -0.029000000000000026 0.6092227853712449
8 -4.4883 -2.023 0.3886 -0.06700000000000006 0.05618417666269605
3 -0.5297 -0.0545 -0.4819 -0.135 1.4266805531122186
