atom_idx x y z attribution binding
0 0.0791 -2.7253 -0.3622 0.37771617409353564 2.1849749300157675
1 1.1489 -1.8748 -0.5614 0.010462488563586447 0.0
11 4.4956 4.7095 -0.9067 0.0 0.007025029576006019
22 -3.3152 -2.6616 1.6447 0.0 1.287040529160589
21 -4.3186 -0.7247 2.9067 0.0 0.2957932487905447
20 -3.0213 -1.2826 2.2781 0.0 0.0
19 -3.1211 0.7463 -1.2713 0.0 0.0
18 -3.5065 -0.0605 -0.0737 0.0 0.0
17 -2.2156 1.1999 1.6504 0.0 0.0
16 -2.4138 -0.1141 0.9727 0.0 0.0
15 -1.208 -0.7006 0.4553 0.0 0.0
12 3.4484 4.2732 1.3519 0.0 0.015142038125107293
10 1.9877 4.6555 -0.6676 0.0 0.014534290368795614
9 3.3145 4.0332 -0.1713 0.0 0.0
8 3.3232 2.3406 -0.495 0.0 0.0598102725539066
7 2.0901 1.7856 -0.1847 0.0 0.0
23 -1.9473 -1.4376 3.3792 0.0 0.801206491716856
5 3.3011 -0.2476 -0.9781 -0.0050000000000000044 0.0
6 2.1397 0.3357 -0.4763 -0.028000000000000025 0.0
13 1.0805 -0.5172 -0.2811 -0.038000000000000034 0.0
4 3.356 -1.5644 -1.2462 -0.038000000000000034 0.5137186753645627
14 -0.1711 0.0374 0.2458 -0.04200000000000004 0.0
2 2.3209 -2.4027 -1.0564 -0.0455443262411348 0.0
3 2.4187 -3.8711 -1.3677 -0.18158016601211524 0.0
