atom_idx x y z attribution binding
0 -0.2714 -2.7507 -2.3138 0.3227766725197894 2.762373022037309
15 -2.0514 -0.6565 -0.0427 0.05032826018757419 0.0
16 -2.3744 0.7564 0.0705 0.0394536326597974 0.0
1 -0.6231 -2.3649 -1.0225 0.02414829361729176 0.0
2 0.6276 -2.3382 -0.1197 0.01033614558182383 0.0
12 2.4684 -2.3061 1.4476 0.007316937815993407 0.46493782069786654
11 2.9728 -1.2414 1.0314 0.006093835382931512 0.0
5 2.9644 0.5258 -0.4181 0.005123344893466331 0.0
10 4.093 -0.765 1.6477 0.0040000000000000036 0.0
14 -0.9309 -0.8825 -1.0655 0.00329543816168254 0.0
9 5.7134 0.8404 1.7915 0.0032283592275595963 1.323672464576383
6 4.1011 1.0514 0.1728 0.0020000000000000018 0.14189208828188954
8 4.6701 0.3764 1.2341 0.0 0.0
7 4.7185 2.314 -0.3035 0.0 0.0
18 -4.1079 1.9298 1.1569 0.0 0.0
19 -4.674 1.294 -0.1071 0.0 0.0
17 -2.8633 1.0996 1.3703 -0.0019598953792503426 0.0
20 -3.3849 1.0548 -0.8963 -0.0019598953792503426 0.0
4 2.4003 -0.6209 0.0114 -0.01083957740084418 0.0
3 1.2536 -1.0953 -0.6302 -0.03473235086893034 0.0
13 0.1844 -0.2037 -0.6634 -0.048620834076599784 1.7441322834947282
