atom_idx x y z attribution binding
7 -5.9867 1.1585 -0.817 0.14100000000000001 0.0
10 -5.722 -1.1046 -0.266 0.13486403026282456 0.0
9 -6.5149 -0.0588 -0.6103 0.10000000000000009 2.5200777958977967
6 -4.6237 1.2873 -0.664 0.08300000000000007 0.0
12 -3.8433 0.2092 -0.314 0.07700000000000007 0.0
11 -4.3944 -0.9714 -0.1187 0.07300000000000006 1.7852012097246424
8 -6.8416 2.2234 -1.174 0.03500000000000003 0.07012065539063064
5 -3.8014 2.3547 -0.7972 0.03400000000000003 0.8212967197883169
3 -2.5787 0.626 -0.2398 0.030000000000000027 0.0
26 7.0611 3.7882 -0.4109 0.0 0.00033306426428258843
22 5.8968 -0.672 -2.4737 0.0 0.0009108944379812558
23 6.4794 -0.5414 -0.0413 0.0 0.0008994810120168424
24 5.562 1.6636 -1.2246 0.0 1.6982298660056766e-05
25 6.8047 2.296 -0.1037 0.0 0.0
0 -2.5528 -1.4516 1.772 0.0 0.9022167564563343
27 6.3117 2.1504 1.354 0.0 0.000978531813308179
20 3.9616 -0.5548 -0.7619 0.0 0.0064841648277874624
28 8.114 1.495 -0.2839 0.0 0.00020069559687587655
29 -0.3219 -1.8576 1.2269 0.0 0.0
21 5.5408 -0.087 -1.14 0.0 0.0
15 1.6181 -0.4726 0.7069 0.0 0.0
19 4.112 -3.0433 0.0885 0.0 0.004917743907657418
18 5.0184 -1.3163 1.5413 0.0 0.003312983531095918
17 3.916 -1.601 0.5483 0.0 0.0
16 2.3924 -1.5039 1.2547 0.0 0.0272026506576427
1 -1.7098 -1.4833 0.6835 0.0 0.0
14 0.2876 -0.5077 1.4345 0.0 0.0
13 -0.5937 0.4493 1.0112 0.0 0.26538426928769343
30 -0.4124 -2.4983 2.4506 0.0 0.18473520443671373
4 -2.5359 1.9382 -0.533 -0.0010000000000000009 0.0
2 -1.4194 -0.1445 0.0908 -0.007999999999999896 0.0
