atom_idx x y z attribution binding
10 -2.7716 -0.0177 0.5128 0.13790663909261475 0.0
12 -3.1284 1.3014 2.8355 0.1026928239088204 0.0
9 -3.8142 0.4625 -0.4931 0.05943938714339658 0.0
5 -0.0716 1.6411 -1.219 0.04996163469557974 1.4026293941004655
11 -2.949 0.6725 1.7327 0.04666860735766076 0.0
17 4.4881 1.5921 0.9818 0.03500000000000003 0.0
3 -1.4102 0.2774 0.0945 0.03281818181818186 0.0
2 -0.2878 -0.4444 0.577 0.03200000000000003 0.0
1 -0.1246 -1.8935 0.0496 0.031000000000000028 0.0
4 -1.2596 1.342 -0.7929 0.031000000000000028 0.0
6 -2.2732 2.1797 -1.3165 0.029961634695579775 0.0
0 -0.625 -2.8111 0.9788 0.029000000000000026 0.36659331201591455
16 3.4026 0.2401 0.9565 0.024666666666666726 0.7281673095019656
14 1.726 -0.6284 -0.4337 0.02400000000000002 0.0
15 3.0349 0.0007 -0.3755 0.02400000000000002 0.0
21 1.4331 -1.975 0.0772 0.02400000000000002 0.0
19 5.5742 1.4841 -0.0339 0.010000000000000009 0.42204449113797454
13 0.8753 0.1577 0.4473 0.007000000000000006 1.4295686232481257
22 1.8556 -3.0272 -0.7271 0.0 0.1525758704233437
8 -4.4386 2.7795 -0.7957 -0.0010000000000000009 0.8514370566458827
7 -3.6127 1.8817 -0.8384 -0.01200000000000001 0.0
18 4.9717 1.8688 2.3928 -0.030999999999999917 0.7600729147395966
20 3.5571 2.8329 0.5646 -0.030999999999999917 1.230157803685835
