atom_idx x y z attribution binding
21 -3.6406 1.1519 0.5233 0.04241854652295174 0.0
19 -3.9632 -0.2992 0.7763 0.016357325807077605 0.0
2 -2.5608 1.3573 -0.4761 0.013634136722333934 0.0
17 -2.7595 -1.1499 0.9887 0.011634136722333932 0.0
0 -4.1339 1.9049 -2.1633 0.0020000000000000018 0.28664876515234955
9 2.7303 -0.8053 -0.8612 1.1102230246251565e-16 0.0
12 5.5537 -0.3676 1.4933 0.0 0.0
16 5.0359 -0.1063 -1.1277 0.0 0.0
15 6.295 0.1855 -0.6796 0.0 0.0
14 8.169 0.4256 1.2286 0.0 0.0
13 6.5597 0.0522 0.6586 0.0 0.03008667927821849
11 4.2634 -0.6642 1.0183 0.0 0.0
10 3.9909 -0.5341 -0.3132 0.0 0.0
8 1.5518 -1.2848 1.0459 0.0 0.4320952791457131
7 1.5574 -1.1694 -0.1823 0.0 0.0
6 0.3502 -1.4178 -0.8456 0.0 0.2773996263197994
5 -0.7378 -1.7672 -0.0897 0.0 0.0
18 -3.1216 -2.476 0.6687 -0.0022242021123272115 0.58755061474273
4 -1.5872 -0.8099 0.1802 -0.00499885931562849 0.0
3 -1.3959 0.5163 -0.2821 -0.02056963669120715 0.0
22 -3.2931 1.7613 1.7279 -0.026379938888221988 2.4700240973041945
20 -4.743 -0.347 1.9381 -0.03137993888822199 1.5990640898463713
1 -3.0232 1.1329 -1.9061 -0.03318514236063619 0.0
