atom_idx x y z attribution binding
16 3.7005 -1.0871 -1.0194 0.02650732786707255 0.0
12 3.3082 -0.4659 1.2211 0.02200000000000002 0.0
7 -1.1808 -3.6994 -0.4658 0.02200000000000002 1.4486929087482407
6 -2.5024 -3.454 -0.4479 0.020000000000000018 0.0
14 5.4851 -0.0906 0.2383 0.017000000000000015 0.0
3 -2.6588 0.1522 0.1526 0.017000000000000015 0.0
23 0.4262 1.3629 1.5401 0.016000000000000014 0.0
19 0.4635 1.5994 -0.8168 0.016000000000000014 0.0
15 5.0006 -0.6375 -0.9308 0.015000000000000013 0.0
5 -2.9591 -2.2095 -0.2488 0.013000000000000012 1.511002642878553
22 0.5149 2.7245 1.6669 0.0050000000000000044 0.0
20 0.5532 2.9686 -0.7318 0.0050000000000000044 0.0
21 0.577 3.507 0.5507 0.0 0.0
0 -6.055 0.2204 -1.1782 0.0 1.270815660530097
1 -4.6526 0.0284 -1.1912 0.0 0.0
2 -4.077 0.3406 0.1512 0.0 0.0
9 1.0465 -2.7121 -0.2628 -0.0010000000000000009 0.0
13 4.6124 -0.0172 1.3027 -0.02499999999999991 0.0
11 2.8197 -1.0144 0.0509 -0.05799999999999994 0.02645337174774266
10 1.4464 -1.4905 -0.0523 -0.09899999999999998 0.0
17 0.3339 -0.6433 0.0697 -0.10299999999999998 0.019367460373742876
8 -0.2884 -2.7067 -0.285 -0.11399999999999999 0.0
4 -2.1247 -1.144 -0.0569 -0.11633333333333318 0.0
18 0.399 0.7783 0.3061 -0.124 0.016042189822243622
24 -0.766 -1.4269 -0.0801 -0.128 0.022231689903644485
