atom_idx x y z attribution binding
8 0.6985 -3.0482 -2.2231 0.19999999999999996 4.925565372058825
7 0.5632 -1.9002 -1.3863 0.07130833333333342 0.0
14 -3.9035 0.6287 1.2894 0.012149999999999994 1.3035103175163658
17 -2.6429 1.4223 -1.9376 0.008333333333333193 0.0
1 1.6754 -0.139 -0.1722 0.0023083333333333567 0.15822896246137927
4 3.0034 1.5929 1.0824 0.0 0.058999543207878216
5 4.2383 2.1845 1.4804 0.0 0.0
13 -2.2248 -0.7387 2.6182 -0.0050000000000000044 0.0
15 -4.029 1.1863 0.1383 -0.025000000000000022 0.0
2 2.9159 0.5052 0.2612 -0.027000000000000024 0.0
3 4.018 0.0104 -0.1638 -0.037900000000000045 0.039209766272852276
16 -2.9289 0.9532 -0.5364 -0.039000000000000035 0.0
12 -2.7203 0.0028 1.4311 -0.04300000000000004 0.0
10 -0.7377 -0.2728 -0.1639 -0.043691666666666684 0.1705523665338496
11 -2.0498 0.1974 0.2409 -0.04800000000000004 0.25335846416303665
0 0.435 0.3349 0.2206 -0.05500000000000005 0.0
6 1.7069 -1.257 -0.9751 -0.06000000000000005 0.0
9 -0.6441 -1.3987 -0.9741 -0.08800000000000008 0.0
