atom_idx x y z attribution binding
14 6.6471 1.0584 1.3288 0.05699999999999994 0.0
12 3.9829 1.2648 2.1197 0.04349999999999998 2.836457850432185
11 4.2269 0.7468 1.0122 0.03125 0.0
10 3.112 0.2806 0.1969 0.029000000000000026 0.0
6 0.7144 -0.0163 -0.0925 0.025000000000000022 0.0
15 1.8164 0.4106 0.6429 0.01733333333333331 0.0
13 5.5251 0.6162 0.5646 0.01200000000000001 2.4090835750085904
7 0.9905 -0.585 -1.3097 0.009000000000000008 0.0
17 -5.4947 -0.2918 0.1812 0.006000000000000005 0.0
8 2.2808 -0.7355 -1.7974 0.006000000000000005 0.0
2 -3.1109 -0.0828 0.2901 0.0050000000000000044 0.0
16 -4.2451 -0.4786 -0.3763 0.0050000000000000044 0.0
9 3.3333 -0.3022 -1.042 0.0050000000000000044 0.0
21 -4.3814 -1.065 -1.5739 0.0040000000000000036 0.025070346432196362
1 -3.2643 0.4891 1.4971 0.0 0.3912388877610448
3 -1.8054 -0.2533 -0.2411 0.0 0.14184712845429628
5 -0.8217 0.6902 1.5815 -0.0010000000000000009 0.9245056561101354
4 -0.639 0.156 0.4489 -0.0010000000000000009 0.0
20 -5.7034 -1.239 -1.7548 -0.0010000000000000009 0.0
0 -4.4906 0.6713 2.0418 -0.0010000000000000009 0.0
18 -5.5979 0.285 1.3913 -0.0030000000000000027 0.8406299257442879
19 -6.388 -0.7692 -0.6874 -0.0040000000000000036 1.8907617265669527
