atom_idx x y z attribution binding
26 1.7027 2.3877 -1.8322 0.20171422018348617 0.20548511860271995
25 0.3135 3.7935 -0.2886 0.20171422018348617 0.13635817117543722
23 0.2543 2.713 -1.3935 0.180366913940659 0.0
24 -0.5167 3.2966 -2.6013 0.12834115072865543 0.7298996066437594
0 -2.7269 1.6792 0.2253 0.1047999999999999 1.8021502383340617
21 -0.4046 1.0767 0.471 0.09239999999999993 0.0
22 -0.5128 1.2604 -0.8739 0.05339999999999989 0.278095974402435
9 -1.0434 -1.0787 0.4698 0.006999999999999895 0.1971487069545043
1 -1.831 1.0419 1.0412 0.0033999999999999586 0.0
5 -5.1497 -2.5444 -0.2014 0.0 0.0
6 -5.4474 -4.0453 0.023 0.0 0.45301224800155626
4 -3.6347 -2.141 0.5202 0.0 0.3759155953473111
20 2.4312 -0.0715 0.2269 0.0 0.0
19 2.8081 1.0671 0.8052 0.0 0.03344651824134031
18 4.0592 1.5501 0.7133 0.0 0.0
17 4.9568 0.8422 0.0039 0.0 0.01378521165219844
16 5.6566 -1.0414 -1.3617 0.0 0.050106685646364224
15 4.6764 -0.3181 -0.6174 0.0 0.0
14 3.3798 -0.779 -0.498 0.0 0.0
12 1.4633 -1.8217 -0.5418 0.0 0.0
8 -5.0974 -2.2527 -1.7192 0.0 0.2730281720635753
7 -6.2714 -1.6955 0.4411 0.0 0.2328345073150715
13 2.7409 -1.8574 -0.9585 0.0 0.05340531391276958
11 1.2553 -0.7172 0.1964 -0.0030000000000000027 0.0
2 -2.1069 -0.4503 1.0672 -0.0046000000000000485 0.0
3 -3.4279 -0.7642 0.4327 -0.013000000000000012 0.0
10 0.0421 -0.305 0.8228 -0.052000000000000046 0.0
