atom_idx x y z attribution binding
8 0.1995 0.3879 2.0866 0.42588413029197525 0.4728156803532069
7 -0.8092 0.4492 1.1984 0.4206125582985374 0.0
9 0.0876 0.7758 3.7634 0.3539980556213518 0.0
12 1.4761 0.6108 4.4371 0.32556025494369134 0.9360630509534731
10 -0.9058 -0.1933 4.4606 0.32556025494369134 1.0385316398422082
11 -0.403 2.2259 4.0139 0.24077366789569626 2.080835626182641
15 -4.3898 1.3559 1.2516 0.0 0.0
23 5.5606 -1.8434 -1.5687 0.0 0.030519712639863767
22 5.27 -1.8423 -0.2234 0.0 0.0
21 4.0639 -1.3875 0.2177 0.0 0.0
20 -1.7962 0.2297 -0.9714 0.0 0.0
19 -2.9925 0.63 -0.5005 0.0 0.22571395736631622
18 -4.0798 0.7129 -1.38 0.0 0.0
17 -5.3129 1.1152 -0.9427 0.0 0.0
16 -5.4518 1.4371 0.3934 0.0 0.0
0 4.5931 -1.3726 -2.4204 0.0 0.0
14 -3.1542 0.958 0.8375 0.0 0.3850528568809458
13 -2.0659 0.8667 1.6788 0.0 0.0
1 3.3466 -0.9023 -1.963 0.0 0.0
6 -0.6731 0.1339 -0.1103 0.0 0.18889233392143973
5 0.6161 -0.5821 -1.945 0.0 0.025887987075112105
4 0.5956 -0.3046 -0.6767 0.0 0.0
3 1.828 -0.4756 -0.0391 0.0 0.069345397533074
2 3.0563 -0.9009 -0.6312 0.0 0.0
24 7.1064 -2.4251 -2.1593 0.0 0.0
