atom_idx x y z attribution binding
8 -3.1988 2.3765 -1.5226 0.5511655635892589 1.8666634784133973
9 -4.8783 2.7408 -1.4683 0.28665982813051333 0.0
6 -3.1097 0.1686 -0.4609 0.2445050706205536 0.005027418864808807
7 -2.7246 1.5687 -0.5791 0.20628168504566424 0.0
10 -5.0272 4.2756 -1.1399 0.20083433475573986 0.8374437188473162
12 -5.5713 2.0221 -0.2864 0.20083433475573986 0.6187318945982907
11 -5.5516 2.4435 -2.7851 0.1398746924481945 1.7380815165155679
19 2.9547 1.2778 -1.1522 0.0 0.0
20 3.5542 1.2236 -0.0241 0.0 0.0
21 4.9993 1.5312 0.139 0.0 2.659737020561595e-05
0 -2.1131 -2.5992 1.7583 0.0 0.09449751219254775
17 1.5618 0.9707 -1.2647 0.0 0.0
22 5.9337 0.6167 -0.5385 0.0 1.1506405794833735e-05
23 5.8666 -0.8284 -0.2064 0.0 0.0
24 6.8008 -1.5697 -0.9703 0.0 0.011286887330733167
25 2.7818 0.8258 1.1981 0.0 0.0
18 1.0009 1.0322 -2.3913 0.0 1.0865653902307608
26 1.5044 0.5191 1.2075 0.0 0.0
16 0.7898 0.5843 -0.1066 0.0 0.0
15 -0.452 0.3534 -0.1027 0.0 0.0
14 -1.201 -0.0686 1.1335 0.0 0.0
1 -2.8608 -1.919 0.8037 0.0 0.0
4 -4.6054 -1.6848 -0.7367 0.0 0.4602090219260361
3 -4.3632 -3.8771 0.3318 0.0 0.0
2 -3.9491 -2.4768 0.196 0.0 0.0
13 -2.4468 -0.6158 0.4721 -0.013000000000000012 0.0030733349785168097
5 -4.2039 -0.4357 -1.0419 -0.02691831495433572 0.0
