atom_idx x y z attribution binding
1 -0.9483 -1.7988 0.865 0.14 0.0
13 -1.387 -0.4139 1.2084 0.136 0.0
14 -2.6352 -0.0567 0.425 0.128 0.0
3 0.4144 -0.199 -0.0691 0.121 0.0
0 -1.5141 -2.1276 -0.3747 0.10999999999999999 0.7843488161059756
15 -3.0408 1.2386 0.7082 0.08000000000000002 0.05271835462159462
2 0.5434 -1.575 0.5851 0.07933333333333331 0.0
16 -4.4576 1.4916 -0.2504 0.01200000000000001 0.0
8 5.4923 1.5797 -0.7641 0.007000000000000006 0.00018038980156063474
11 1.2765 2.2341 0.838 0.0010000000000000009 0.0044728847938762094
18 -4.9348 2.9536 -0.101 0.0 0.3723989728760679
17 -5.5703 0.5296 0.2253 0.0 0.1328764176192682
19 -4.1288 1.2053 -1.7341 0.0 0.15158685707130468
9 3.3972 1.931 0.0446 -0.009000000000000008 1.3555595359413573
12 -0.3544 0.4558 0.8766 -0.033999999999999975 0.007058933946905209
7 4.3148 1.1992 -0.5876 -0.04099999999999998 0.0
6 3.9435 -0.0394 -1.07 -0.04199999999999998 0.0
10 2.1285 1.5292 0.2388 -0.04299999999999998 0.0
5 2.6402 -0.4288 -0.8593 -0.056999999999999995 0.0
4 1.7312 0.3273 -0.218 -0.09500000000000003 2.026789820955771
