atom_idx x y z attribution binding
1 3.1792 0.892 2.1559 0.05192849162380764 0.0
24 4.1724 -0.4695 0.2973 0.03406567684601003 0.0
2 3.2295 -0.4818 1.4705 0.0338664909919385 0.0
0 4.4604 1.3148 2.4096 0.025620903794585925 1.7074033911500435
3 1.984 -0.9573 1.1917 0.02548457922843328 0.23127904803820865
25 5.2659 0.3246 0.613 0.011397551897538216 1.4669940064682871
22 3.5711 0.0054 -0.9713 0.005910159114209335 0.0
20 2.2511 -0.7124 -1.1814 0.0010598882936311282 0.0
6 -0.8812 -0.349 -0.1109 0.0 0.0
7 -1.6937 -0.4706 -1.3534 0.0 0.0
4 1.4085 -0.4777 0.0213 0.0 0.0
21 1.6243 -0.3348 -2.3377 0.0 0.12305385303636839
19 -1.0755 -0.5895 2.2688 0.0 0.08191937516747144
18 -1.7887 -0.6522 1.074 0.0 0.0
17 -3.8724 -0.033 2.0388 0.0 0.1755016486207523
16 -2.9237 0.3209 1.0584 0.0 0.0
15 -4.0255 3.0447 -0.3892 0.0 0.0
14 -5.6086 1.4312 -1.6754 0.0 0.46820970973264425
5 0.2165 -1.1859 -0.1257 0.0 0.10928975331898826
12 -4.8675 1.5155 -0.3716 0.0 0.0
11 -3.6427 0.2038 -0.2742 0.0 0.0
10 -2.7988 0.3732 -1.3431 0.0 0.25384372962446883
9 -2.7364 -1.9577 -2.8785 0.0 0.5718008294640343
8 -2.1118 -1.8987 -1.636 0.0 0.0
13 -5.7767 1.4968 0.8106 0.0 0.2580491410277964
23 3.4402 1.3857 -1.0645 -0.002999944765331719 0.7149863031401795
