atom_idx x y z attribution binding
12 4.0585 0.601 -0.5936 0.21096321642429428 2.5689355156319666
14 3.2238 0.7139 -2.8303 0.18813758459759744 2.551888899110519
11 4.8917 0.4987 1.5326 0.18085644788594346 0.2574001796985612
8 2.1407 0.0696 2.4647 0.11499999999999999 0.48401935175579924
13 2.988 0.5505 -1.4375 0.1059072093017811 0.0
10 3.9182 0.4554 0.7366 0.031000000000000028 0.0
5 0.4369 -0.0049 1.06 0.0050000000000000044 0.42619557795021557
16 1.5632 0.2007 0.3683 0.0020000000000000018 0.0
18 -2.5944 -1.3011 -0.4645 0.0 0.0
17 -1.274 -1.5631 0.2466 0.0 0.0
0 -3.6794 1.106 0.6063 0.0 0.042025238994912624
1 -3.5321 0.9618 -0.7636 0.0 0.0
9 2.6432 0.2509 1.2281 0.0 0.0
4 -0.911 -0.1285 0.6194 0.0 0.0
3 -1.1665 0.5339 -0.5776 0.0 0.002480968777542264
2 -2.349 0.0476 -1.0714 0.0 0.0
19 -2.9026 -2.2772 -1.3884 0.0 0.04299428412613862
6 0.8236 -0.0819 2.3525 -0.0030000000000000027 0.0
7 0.0628 -0.2715 3.3455 -0.010000000000000009 0.02097131470252377
15 1.7539 0.35 -0.9363 -0.014051146384479685 1.4681869046138105
