atom_idx x y z attribution binding
26 0.364 -0.2202 0.1881 0.17200000000000004 1.9957642151992727
24 -0.6149 -1.1247 0.6488 0.09799999999999998 0.0
27 1.7789 -0.6014 0.1991 0.08499999999999996 0.0
1 -4.9579 -4.9109 -0.1389 0.03400000000000003 0.0
29 4.0857 0.0542 -0.2881 0.017000000000000015 0.0
4 -2.6156 -4.0993 0.1355 0.014000000000000012 0.0
28 2.6328 0.5364 -0.3388 0.013000000000000012 0.0
2 -3.7622 -4.2965 -0.7684 0.010000000000000009 0.0
30 4.9708 1.0788 -0.7767 0.007000000000000006 1.193109808815386
3 -3.4032 -5.133 -1.8644 0.0050000000000000044 0.6959727792663726
15 -6.0705 1.0969 -0.5302 0.0 0.0
22 -1.6284 2.3922 1.1542 0.0 0.0
21 -1.127 3.6377 0.8712 0.0 0.0
20 -1.1366 4.1197 -0.4059 0.0 0.0
19 -1.6522 3.3555 -1.4234 0.0 0.0
18 -2.1494 2.1125 -1.1233 0.0 0.0
13 -8.1536 4.484 0.1718 0.0 0.0
12 -6.9869 3.1855 0.2602 0.0 0.0
11 -6.0208 3.2465 1.2475 0.0 0.0
10 -5.09 2.2128 1.3196 0.0 0.0
9 -5.1038 1.1444 0.4467 0.0 0.0
32 6.705 0.75 0.8664 0.0 0.0
33 7.7926 0.7683 -0.0896 0.0 1.193347444989822
34 8.5258 -0.487 -0.0848 0.0 0.0
35 7.2896 1.0607 -1.4029 0.0 0.0
14 -6.9948 2.1181 -0.6062 0.0 0.0
25 -0.1415 -2.2499 1.0438 -0.0010000000000000009 0.11076341929998172
31 5.6327 1.6867 0.3618 -0.0030000000000000027 0.0
36 5.9305 0.494 -1.6848 -0.0030000000000000027 0.0
5 -2.7414 -3.1964 1.2982 -0.008000000000000007 0.0
0 -5.5082 -4.2788 0.9431 -0.009000000000000008 1.7535030281172463
17 -2.1495 1.6089 0.1526 -0.010000000000000009 0.0
8 -4.0867 0.118 0.61 -0.010000000000000009 0.0
7 -4.2141 -1.2152 0.9215 -0.013000000000000012 0.0
16 -2.7027 0.3186 0.4698 -0.017000000000000015 0.0
6 -3.0013 -1.8016 0.9713 -0.020000000000000018 0.0
23 -2.0456 -0.8574 0.6904 -0.03700000000000003 0.0
