atom_idx x y z attribution binding
0 0.2594 -2.672 -0.5304 0.2507 2.511169680249935
1 0.2493 -1.2918 -0.7471 0.08350000000000002 0.0
21 1.7071 -0.9177 -1.0605 0.03249999999999997 0.0
2 0.0452 -0.6204 0.5752 0.015499999999999958 0.0
15 3.5065 0.079 0.3837 0.014000000000000012 0.0
11 -2.7875 -1.3927 -0.5861 0.013071428571428623 0.8294230352058474
12 -2.3799 -0.3401 0.168 0.01200000000000001 0.0
14 2.1807 -0.5494 0.3057 0.011499999999999955 0.0
7 -4.6086 0.4155 0.1042 0.0030000000000000027 0.0
6 -3.3146 0.6126 0.5377 0.0030000000000000027 0.0
10 -4.0495 -1.5654 -0.9966 0.0 0.0
9 -4.9638 -0.6474 -0.6437 0.0 0.23153059454820457
8 -5.5791 1.3862 0.4765 0.0 0.0
22 1.6718 0.1481 -1.943 -0.009499999999999953 0.507807638554725
18 5.8325 1.6102 1.2377 -0.018000000000000016 0.09568240258563626
19 6.1564 1.2475 -1.2259 -0.018000000000000016 0.07919029531703056
20 5.191 3.4226 -0.3905 -0.018000000000000016 0.036106813403526346
5 -2.6974 1.5525 1.2717 -0.020928571428571296 0.21377626998804805
3 -1.2088 0.0476 0.6908 -0.03749999999999998 0.0
16 3.6447 1.2531 -0.3293 -0.04200000000000004 0.2563466954185355
17 5.2338 1.8918 -0.1615 -0.05700000000000005 0.0
4 -1.4049 1.1939 1.3584 -0.07805491585473878 0.0
13 1.1353 0.2392 0.7751 -0.10150000000000003 0.8483770052378414
