atom_idx x y z attribution binding
13 -2.0205 -2.3365 -1.5081 0.22999999999999998 0.023723840276395583
12 -2.3449 -1.4777 -0.6263 0.21099999999999997 0.0
14 -3.2611 -1.7353 0.4394 0.15299999999999997 3.2712574639236207
19 -2.524 0.4533 0.6352 0.09499999999999997 0.0
15 -3.682 -0.4309 0.9332 0.07295429616087745 0.0
10 -0.972 0.5584 -1.3578 0.06899999999999995 0.0
11 -1.892 -0.136 -0.508 0.05399999999999994 1.5136823016981151
9 0.4433 0.4098 -0.923 0.0 0.07970442496197394
1 2.7158 1.2105 -0.8334 0.0 0.0
0 1.4027 1.3523 -1.2326 0.0 0.0
8 0.8765 -0.6792 -0.1916 0.0 0.0
7 2.1881 -0.8249 0.2092 0.0 0.0
6 5.462 0.0498 -0.9383 0.0 0.0
5 4.8246 -1.3278 0.9584 0.0 0.0
4 4.9395 1.1665 1.1775 0.0 0.0
3 4.5712 0.0042 0.3064 0.0 0.04242263061575718
2 3.145 0.1168 -0.1009 0.0 0.06495336968144647
18 -5.2568 1.4558 0.5518 -0.014000000000000012 0.0
20 -2.1944 1.4748 1.2542 -0.015000000000000013 0.3016267563140781
16 -4.8721 0.0586 0.1116 -0.020816666666666594 0.047861848020950656
17 -6.0205 -0.8987 0.2209 -0.04200000000000004 0.0
