atom_idx x y z attribution binding
9 1.0444 -0.1732 -0.1089 0.032 0.0
2 3.8467 0.0155 -0.1705 0.024581855710002903 0.5372387842775858
7 3.2398 -1.2215 -0.1299 0.015043598655558404 0.0
3 5.3319 0.1983 -0.2044 0.014000000000000012 0.0
17 -2.91 -0.3922 -2.7446 0.009000000000000008 0.0
5 5.9889 -1.0108 -0.2192 -0.005999999999999978 0.0
6 5.7247 0.8935 0.9206 -0.005999999999999978 0.0
4 5.6849 0.8562 -1.3733 -0.005999999999999978 0.0
12 -1.126 1.7216 -0.246 -0.0069999999999999785 2.2881234515351805
10 -0.3489 -0.4266 -0.0766 -0.00799999999999998 1.5158098582260282
11 -1.389 0.5083 -0.1429 -0.00799999999999998 0.0
13 -2.8372 0.1322 -0.0956 -0.00899999999999998 0.3121715554383511
16 -3.2122 -0.9087 -1.0968 -0.01804370179948586 0.4179336752126579
8 1.8677 -1.3053 -0.1001 -0.029418144289997145 0.0
14 -3.7206 1.3458 -0.2239 -0.032 0.0
15 -3.0461 -0.4902 1.2936 -0.032 0.0
1 3.0306 1.1207 -0.1789 -0.04299999999999998 0.0
0 1.6396 1.0439 -0.1487 -0.07399999999999998 0.0
