atom_idx x y z attribution binding
9 -4.7745 -0.1615 -1.7934 0.05034310146016731 0.014074666887443745
8 -5.9447 1.0967 -0.0769 0.002149032378843646 1.2531582425343317
0 0.088 -1.0558 2.3388 0.0 0.14215483892333852
13 0.8936 0.8852 0.4719 0.0 0.13942126765112905
21 1.8334 -1.2244 0.7873 0.0 0.0
20 6.9945 0.1965 -0.1005 0.0 0.4196367374980338
19 5.6478 -0.5839 -2.0874 0.0 1.0537572878754953
18 5.574 1.8283 -1.3719 0.0 0.5898405957065833
17 5.6595 0.3687 -0.8662 0.0 0.0
16 4.3495 -0.0474 0.1709 0.0 0.49092802015490267
15 3.1997 0.638 -0.1788 0.0 0.0
14 2.085 0.2625 0.7295 0.0 0.0
22 2.1118 -1.8725 -0.4001 0.0 0.7873390160697216
1 0.3318 -1.2464 1.0012 0.0 0.0
4 -1.9188 1.0779 1.3888 0.0 0.0
2 -0.0534 -0.0509 0.1525 0.0 0.0
5 -3.2559 1.2562 1.1963 -0.008954627949183308 0.0123987125655915
11 -2.5067 -0.5593 -1.6299 -0.0199373863164804 0.06318127790305325
12 -2.4326 0.1147 -0.4497 -0.039954627949183336 0.0
3 -1.4036 0.375 0.3784 -0.0669555757026292 0.0
7 -4.782 0.5188 -0.6326 -0.0755204208968813 0.0
6 -3.5968 0.6639 0.0565 -0.08590125962022441 0.0
10 -3.6475 -0.6956 -2.2875 -0.2558041664238979 0.0
