atom_idx x y z attribution binding
3 0.0122 -1.988 0.5205 0.04199999999999998 0.0
0 -2.2854 -2.2164 -0.1586 0.03699999999999998 0.0
7 3.2387 -0.2703 -0.2046 0.009000000000000008 0.0
13 -2.3106 -0.8608 -0.3742 0.009000000000000008 0.6922321997451826
8 4.5853 -0.332 0.3646 0.0 1.01790548844862
15 -4.2696 0.5318 0.2435 0.0 0.0
6 2.3081 0.2831 0.88 -0.0010000000000000009 0.2987257431906445
5 0.9135 0.3877 0.4331 -0.026000000000000023 0.40443104251249407
11 -0.9548 1.2582 -0.2803 -0.03700000000000003 0.17625328794929843
9 0.2982 1.585 0.0569 -0.039000000000000035 0.0
1 -1.1028 -2.7701 0.2942 -0.046999999999999986 0.5919178855359721
12 -1.1981 -0.0567 -0.152 -0.057999999999999996 0.0
4 -0.019 -0.6177 0.3004 -0.062 0.42763488563047164
10 0.9444 2.942 0.0434 -0.07900000000000001 0.0
2 -0.9707 -4.6642 0.6255 -0.08750000000000002 0.0
14 -3.5497 -0.209 -0.8579 -0.16799999999999998 0.630289813650415
