atom_idx x y z attribution binding
22 5.5275 2.1548 -0.3975 6.938893903907228e-18 0.7722475172873802
5 -3.0811 -0.5594 0.1434 6.938893903907228e-18 0.0
18 3.0395 1.6595 1.6539 6.938893903907228e-18 0.33205828873602455
17 3.8 0.3767 1.534 6.938893903907228e-18 0.0
8 -4.1137 1.6214 0.0635 6.938893903907228e-18 0.0
16 3.3789 -0.3727 0.1011 6.938893903907228e-18 0.5750353216265949
10 -3.0241 2.0482 -0.5668 6.938893903907228e-18 0.0
0 0.44 -0.3594 1.3318 0.0 0.17380241274507266
13 0.1409 -0.1339 -1.3637 0.0 0.062254071582159336
23 7.6377 0.9295 0.2728 0.0 2.7864393754390777
21 6.1245 0.8452 0.164 0.0 0.0
15 2.3168 0.3445 -0.4892 0.0 0.0
14 1.2646 -0.6906 -0.8302 0.0 0.0
12 -1.0509 1.6856 -1.5188 0.0 0.018095267943257977
11 -2.0349 1.2161 -0.8164 0.0 0.0
7 -5.4078 -0.2742 0.9976 0.0 0.0
4 -1.9897 -0.0898 -0.4922 0.0 0.0
3 -0.9543 -0.9044 -1.0304 0.0 0.0
2 -0.4816 -1.9883 -0.0884 0.0 0.0
9 -5.1118 2.3147 0.2853 -6.938893903907228e-18 0.002040404950604028
6 -4.1468 0.2718 0.426 -6.938893903907228e-18 0.0
19 3.3266 -0.6022 2.61 -6.938893903907228e-18 0.9336448851042013
20 5.4509 0.5695 1.7369 -6.938893903907228e-18 1.313316404745176
24 5.701 -0.3367 -0.7384 -6.938893903907228e-18 1.8870016514506647
1 0.783 -1.369 0.4585 -1.3877787807814457e-17 0.0
