atom_idx x y z attribution binding
5 0.0671 -0.028 2.5205 0.051000000000000045 0.05725037929437022
0 1.2885 0.952 -1.3815 0.03700000000000003 0.0
8 3.2195 -1.9845 0.2764 0.031000000000000028 0.0
6 1.2777 -0.573 0.4577 0.027000000000000024 0.5978617436935972
12 -1.0822 -0.2057 0.4202 0.026000000000000023 0.4939465706472528
16 -4.5916 -1.1597 -1.2538 0.01956666666666662 1.7169690981897336
7 2.1834 -1.2871 1.0596 0.016000000000000014 0.8307957379426967
3 0.3991 1.6684 0.8026 0.010000000000000009 0.0
1 0.5484 1.8057 -0.6709 0.0010000000000000009 0.22776872068834078
2 -0.1571 2.9319 -1.333 0.0 0.0
4 0.1943 0.1719 1.0879 -0.0040000000000000036 0.0
10 0.1144 -1.176 -1.574 -0.0040000000000000036 0.0
17 -2.3101 -1.141 -1.3557 -0.006000000000000005 0.014725650183683905
15 -3.469 -0.8626 -0.7343 -0.0119999999999999 0.0
11 -1.1022 -0.8247 -0.8035 -0.015999999999999903 0.0
9 1.3405 -0.5035 -1.0465 -0.020999999999999908 0.36299024871476987
13 -2.2967 0.0799 1.0592 -0.04299999999999993 0.0
14 -3.5092 -0.2408 0.4985 -0.04999999999999993 0.0
