atom_idx x y z attribution binding
8 2.0507 0.4505 -1.1612 0.040000000000000036 0.016188438726574127
1 -3.6649 2.0966 -0.6252 0.039000000000000035 2.784416841113668
2 -2.3959 1.6944 -0.7558 0.03400000000000003 0.0
3 -2.0065 0.5021 -0.1987 0.03400000000000003 0.05373706202823743
5 0.4291 1.0058 -1.1867 0.027000000000000024 0.0
9 2.5893 0.458 0.1588 0.02400000000000002 0.0
0 -4.5863 1.3864 0.0288 0.020000000000000018 0.0
17 -4.2625 0.1827 0.6098 0.017000000000000015 0.0
4 -0.6922 0.0207 -0.3076 0.01200000000000001 0.020245812905875165
16 -2.9552 -0.2406 0.4804 0.009000000000000008 0.10214359007991183
7 -0.0921 1.1528 -2.5906 0.008000000000000007 3.125161844356085
6 0.4064 2.3871 -0.5033 0.008000000000000007 3.086571095647221
10 4.0213 -0.0392 0.2108 0.008000000000000007 0.0
15 -3.893 -2.3704 1.9197 0.006000000000000005 0.0
11 4.0386 -1.402 -0.291 0.0050000000000000044 0.14510732226676135
12 -0.3989 -1.1837 0.2683 0.0050000000000000044 0.0
13 -1.3743 -1.9147 0.9486 0.0 0.0
14 -2.6617 -1.4624 1.0682 0.0 0.06932358563545107
