atom_idx x y z attribution binding
8 5.365 -0.3753 1.031 0.029000000000000026 2.5974828400156844
6 5.2594 -1.6701 1.387 0.02300000000000002 0.0
9 4.3156 0.2987 0.5266 0.015000000000000013 0.0
19 -2.3484 -0.9593 0.8451 0.0 0.0
18 -3.5807 -1.3287 0.039 0.0 0.0
17 -4.7389 -0.5305 0.5993 0.0 0.0
16 -4.2976 0.6717 1.3798 0.0 0.0
15 -3.0855 1.3187 0.7743 0.0 0.0
21 0.6653 2.353 -2.5058 -0.007000000000000006 0.39713156700652896
10 4.4821 1.5251 0.2087 -0.008000000000000007 0.29479662985652066
0 2.3313 -0.643 -2.2653 -0.013000000000000012 0.8494060362877627
14 -1.9733 0.4323 0.6212 -0.019000000000000017 0.5013277116729474
20 0.6263 1.0474 -2.005 -0.019000000000000017 0.0
13 -1.4454 0.5208 -0.7155 -0.02200000000000002 0.0
12 -0.0173 0.9934 -0.6365 -0.027000000000000024 0.0
3 3.1007 -0.2569 0.3415 -0.027666666666666617 2.5845542094984446
1 2.049 0.6038 -1.7015 -0.028000000000000025 0.0
2 2.0538 0.5615 -0.2053 -0.03500000000000003 0.0
11 0.7862 0.1154 0.1072 -0.04300000000000004 0.047931083001055544
5 4.0288 -2.2719 1.211 -0.052000000000000046 0.0
7 6.2606 -2.2716 1.8558 -0.05300000000000005 1.2611932811967366
4 2.9545 -1.5467 0.6842 -0.06700000000000006 0.0
