atom_idx x y z attribution binding
3 -1.7893 0.5855 -0.2235 0.019583333333333286 2.001358140187962
18 5.0 2.6791 0.1566 0.007000000000000006 0.0
17 5.8751 0.3929 -0.415 0.007000000000000006 0.0
16 4.7126 0.7744 1.785 0.007000000000000006 0.0
5 -2.8206 1.8362 1.5253 0.0040000000000000036 0.0
9 -2.8759 0.8263 -0.9845 0.0010000000000000009 0.0
0 -1.4445 -2.4565 -1.0297 -0.0020000000000000018 0.7323992659714285
20 1.0297 -2.2955 1.1828 -0.0050000000000000044 0.4626040222791387
15 4.7294 1.1599 0.2856 -0.007000000000000006 0.0
4 -1.7787 1.0938 1.0184 -0.014000000000000012 0.0
6 -3.9253 2.0721 0.7302 -0.018000000000000016 0.0
2 -0.6805 -0.2 -0.7517 -0.020000000000000018 0.0
8 -3.9034 1.5485 -0.5085 -0.02300000000000002 2.9883341021511987
1 -0.7452 -1.5972 -0.192 -0.02400000000000002 0.0
11 0.5137 0.2785 -0.2052 -0.028666666666666618 0.0
19 0.744 -1.9612 -0.1393 -0.03400000000000003 0.0
10 -2.8777 0.3415 -2.1585 -0.03600000000000003 0.0
14 3.1927 0.8002 -0.4064 -0.040000000000000036 0.0
13 2.7349 -0.4382 0.0227 -0.04400000000000004 0.0
12 1.4115 -0.7144 -0.592 -0.04600000000000004 0.0
7 -4.9196 2.7537 1.1487 -0.08000000000000007 0.0
