atom_idx x y z attribution binding
0 5.9756 1.5211 1.1225 0.13187499999999996 2.3680109271468885
1 4.8271 0.8864 0.6639 0.052999999999999936 0.0
19 3.8057 1.574 0.0721 0.03237499999999993 0.0
2 4.6894 -0.4782 0.798 0.03237499999999993 0.0
14 -3.9955 0.8425 0.7027 0.02026785714285706 0.0
3 3.5665 -1.1393 0.356 0.01737499999999992 0.0
17 2.6597 0.9075 -0.3806 0.01737499999999992 0.0
9 -2.3909 -0.3876 -0.6249 0.017267857142857057 0.5114254843395458
4 2.5044 -0.451 -0.2548 0.0063749999999999085 0.03133986395404269
16 -2.6966 0.3907 0.4429 0.005267857142857046 0.0
10 -3.4597 -0.7196 -1.4654 0.0022678571428570438 0.0
7 0.0244 -0.6571 -0.2531 0.0010000000000000009 0.1456959773739987
5 1.3191 -1.2194 -0.6798 0.0010000000000000009 0.0
6 1.3914 -2.5521 -0.2586 0.0 0.12269518356450891
8 -1.071 -0.8961 -0.9629 -0.0007321428571429589 0.2789113279590157
12 -5.0182 0.5042 -0.1324 -0.0037321428571429616 0.0
18 1.6863 1.6665 -0.9645 -0.005624999999999991 0.5144907911691473
11 -4.7414 -0.285 -1.2258 -0.006732142857142964 0.0
13 -6.3364 0.9225 0.0709 -0.02573214285714298 0.05986434220063655
15 -4.2698 1.6379 1.8062 -0.03673214285714288 0.43225584073553325
