atom_idx x y z attribution binding
9 2.3825 0.5252 0.2055 0.17421825396825397 3.7816574535629197
6 1.9135 -0.7418 0.1025 0.061799999999999966 0.0
10 1.562 1.5919 0.1429 0.05312539682539674 0.0
5 0.5918 -0.9337 -0.067 0.03499999999999981 1.4193502223923973
8 4.7131 -1.526 0.4186 0.03066666666666662 0.0
11 2.0276 2.9298 0.2481 0.009166666666666545 2.682905200347489
7 3.0227 -2.1559 0.1882 0.004666666666666597 0.0
2 -2.5498 0.9596 -0.3856 -1.1102230246251565e-16 0.0
4 -0.2528 0.0904 -0.1341 -0.0007222222222221797 0.0
1 -3.9176 0.8317 -0.5585 -0.0016666666666668162 0.0
3 -1.6954 -0.0952 -0.3183 -0.00566666666666682 0.22200913346609477
14 -1.2194 -2.7981 -0.3567 -0.006666666666666821 0.0
15 -3.5808 -1.5394 -0.6021 -0.008000000000000118 0.0
12 0.2528 1.3324 -0.0274 -0.008642857142857174 1.3031172044879047
13 -2.2213 -1.365 -0.4286 -0.009666666666666823 0.3638553866928419
0 -4.4406 -0.4399 -0.6685 -0.011666666666666825 0.0
