atom_idx x y z attribution binding
28 -3.9328 -2.6007 1.0045 0.29137067052384563 1.6830428204931558
0 7.5118 -1.1685 -0.6987 0.0 0.0009457017300161018
10 2.0344 1.2016 -0.6764 0.0 0.04792602204924853
31 5.2372 -0.4229 -0.8556 0.0 0.0
22 -7.5518 2.1947 0.1207 0.0 0.0
1 6.5264 -0.24 -0.3195 0.0 0.0
13 0.0774 -0.9764 -1.5988 0.0 0.043178005130339855
12 1.1418 -0.6748 -2.5591 0.0 0.0
11 2.4572 -0.5841 -2.0064 0.0 0.0
32 5.0734 -1.5034 -1.7027 0.0 0.004428635033957991
9 2.9129 0.351 -1.0675 0.0 0.0
7 4.5259 1.4902 0.3298 0.0 0.0
6 5.1239 3.7136 2.0836 0.0 0.0
2 6.7557 0.793 0.5103 0.0 0.0
5 7.219 2.9091 2.1792 0.0 0.0
3 5.7592 1.7113 0.8752 0.0 0.0
8 4.228 0.4318 -0.5411 0.0 0.011271173232273916
4 6.0569 2.7865 1.728 0.0 0.0
27 -2.9804 -1.6766 1.348 -0.0019707002125348705 0.0
25 -6.9612 3.4169 -0.1493 -0.0030000000000000027 0.0
23 -8.5386 1.882 -0.7604 -0.0030000000000000027 0.0
24 -8.089 2.2328 1.3962 -0.0030000000000000027 0.0
14 -0.9727 -0.175 -1.3774 -0.006000000000000005 0.08521056515312152
20 -6.5041 -0.0039 -0.5397 -0.008899443242780025 1.1140492241472377
26 -5.3267 1.1745 0.859 -0.012228371552807649 0.0
21 -6.4796 1.1332 0.1363 -0.014840255963628035 0.0
19 -5.3712 -0.67 -0.2407 -0.016999999999999904 0.0
30 -0.627 -1.5464 1.2505 -0.01894081272084802 0.5783969217794118
17 -3.3692 -0.239 1.2372 -0.025898314889104768 0.0
18 -4.6232 0.0389 0.6261 -0.03589944324278005 0.0
29 -1.7407 -1.7315 0.4381 -0.03803143860089653 0.0
16 -2.3492 0.4303 0.5326 -0.043899443242780056 0.9662164935079893
15 -2.02 -0.5139 -0.413 -0.04798055978498539 0.0
