atom_idx x y z attribution binding
12 5.134 0.7379 1.4339 0.22399999999999992 2.4079188249012335
22 -3.3681 2.0684 -0.6536 0.09194508414526126 0.06277986608670935
20 -2.9614 1.8172 2.0876 0.08694508414526125 0.08274860809067616
8 1.7398 1.0179 0.3993 0.07899999999999996 1.3528453960497249
0 -4.0175 -2.5347 -1.187 0.03594508414526121 0.009526084974387644
18 -1.1728 -0.6893 1.7493 0.03494508414526121 0.1468826405507079
3 -2.4156 -0.25 -1.3797 0.0029999999999998916 0.06586727532040361
5 -0.508 0.8395 -1.1839 -0.0020000000000000018 0.32174849263282734
17 -1.5828 0.3177 0.8405 -0.0030549158547388267 0.0
21 -3.8317 0.9611 0.0212 -0.006054915854738829 0.0
4 -1.3353 -0.0841 -0.5643 -0.006054915854738829 0.0
19 -2.9574 0.7204 1.2169 -0.00705491585473883 0.0
16 2.7541 -0.837 -2.3146 -0.008000000000000007 0.5271638210415028
2 -3.6573 -0.2532 -0.8648 -0.010054915854738833 0.0
1 -4.0864 -1.5314 -0.1929 -0.010054915854738833 0.0
11 4.0402 0.9529 0.6017 -0.013000000000000012 0.0
13 4.0777 0.1599 -0.6509 -0.027000000000000024 0.0
9 2.7309 0.6496 1.3257 -0.03400000000000003 0.0
7 1.5751 -0.0689 -0.4503 -0.03600000000000003 0.0
6 0.7091 0.4006 -1.5917 -0.040000000000000036 0.0
10 2.6073 -0.7129 1.5828 -0.041000000000000036 0.8921504702679486
14 5.208 -0.69 -0.5742 -0.05500000000000005 1.2459952521229862
15 2.8634 -0.6593 -0.9279 -0.06000000000000005 0.0
