atom_idx x y z attribution binding
3 -5.0942 -0.3441 -0.1038 0.09000000000000008 1.9821883331087966
8 -0.9915 0.0672 -0.0315 0.08000000000000007 2.7583539363914418
9 -0.0719 -0.9775 -0.3527 0.059150000000000036 0.0
1 -4.3642 -1.4059 -0.4278 0.05700000000000005 0.0
13 3.9414 0.3487 -0.0044 0.03300000000000003 0.11679874259448109
14 5.342 0.7996 0.1567 0.02400000000000002 0.0
6 -3.2216 0.9333 0.2526 0.020000000000000018 0.572162574575424
5 -5.4012 1.949 0.5804 0.0050000000000000044 1.202142977044719
12 3.3319 -0.2059 1.1152 0.0030000000000000027 0.0
15 3.2929 0.4791 -1.2049 0.0030000000000000027 0.0
4 -4.5568 0.852 0.2446 -0.0030000000000000027 0.0
16 2.0008 0.054 -1.3233 -0.0050000000000000044 0.0
11 2.0182 -0.6268 0.9571 -0.0050000000000000044 0.0
10 1.3338 -0.5127 -0.2318 -0.010999999999999899 0.01601486672630148
0 -2.9751 -1.2878 -0.4096 -0.013999999999999901 0.0
7 -2.4075 -0.0834 -0.059 -0.017999999999999905 0.0
2 -5.0559 -2.9497 -0.8775 -0.019999999999999907 0.0
