atom_idx x y z attribution binding
13 1.1691 1.3213 0.2106 0.10399999999999998 0.0
15 3.3613 0.3559 -0.0256 0.08099999999999996 2.2001054187317193
10 -0.2214 1.2171 0.2326 0.07699999999999996 0.0
14 1.9831 0.2291 -0.0081 0.06999999999999995 0.0
2 -0.7778 -0.011 0.0295 0.05600000000000005 0.5381155025088782
0 1.4166 -1.0081 -0.2125 0.04500000000000004 0.0
1 0.027 -1.1235 -0.1926 0.04500000000000004 0.0
11 -1.0267 2.3171 0.4524 0.03500000000000003 1.5455221406488673
16 4.1743 -0.7717 -0.2507 0.02200000000000002 0.0
3 -2.2516 -0.1777 0.0427 0.017000000000000015 0.0
12 -0.4083 3.5698 0.6581 0.013000000000000012 0.0
6 -3.2848 -2.408 -2.4861 0.0 0.2628684709375193
5 -3.0062 -1.8166 -1.3974 0.0 0.0
4 -2.6656 -0.4795 -1.261 0.0 0.7585288141881956
7 -2.9809 -2.3827 -0.0936 -0.0030000000000000027 0.3022236705678015
9 -2.6251 -1.5129 2.0919 -0.01200000000000001 2.000312141751621
8 -2.6211 -1.3798 0.8469 -0.013000000000000012 0.0
