atom_idx x y z attribution binding
12 -4.1957 -0.9409 2.6502 0.4163203893382226 2.3393060891751474
11 -4.2928 -0.381 1.5038 0.19595996441281138 0.0
4 -3.255 0.2428 0.9398 0.09599999999999997 0.03164171342202698
8 -5.5983 0.1678 -0.3733 0.033458408679927665 0.0
6 -4.5429 0.8184 -0.9784 0.02650000000000008 0.0
7 -4.7008 1.4537 -2.3089 0.008000000000000007 0.0
10 -5.4587 -0.411 0.8362 0.006000000000000005 0.015971807979472428
0 -0.2336 -2.3355 0.4375 0.0 0.3197538041411693
20 4.3851 -0.3771 0.5536 0.0 0.012384225829682799
21 5.7791 -1.2634 0.2269 0.0 0.0
22 5.5076 -2.5389 -0.4952 0.0 0.002707508559407955
23 6.42 -1.6028 1.5576 0.0 0.0023241398725098966
24 6.8579 -0.2857 -0.6248 0.0 0.0013485147984572214
18 4.0317 -0.7887 -2.0333 0.0 0.007232999797504871
25 7.4056 0.9608 0.4404 0.0 0.0
26 8.2853 0.3381 1.5484 0.0 0.000619556374052837
27 6.1936 1.673 1.0817 0.0 0.0034817022020447305
19 3.5418 1.4552 -1.1608 0.0 0.01655815843664251
28 8.2379 1.9892 -0.359 0.0 0.0004884057137423193
17 3.5071 -0.0277 -0.8389 0.0 0.0
16 1.9105 -0.5194 -0.5775 0.0 0.05595508101264798
15 1.1839 0.4801 0.0669 0.0 0.0
1 -0.2183 -1.1814 1.1918 -0.01200000000000001 0.0
14 -0.2371 0.016 0.2881 -0.01200000000000001 0.0
9 -6.6966 0.1387 -1.0007 -0.017000000000000015 1.1987667079033466
3 -1.9967 0.2965 1.619 -0.02300000000000002 0.0
13 -1.014 0.9543 0.9211 -0.028000000000000025 0.6613497170088487
2 -1.4604 -1.0377 2.0324 -0.029000000000000026 0.0
5 -3.3611 0.8308 -0.2666 -0.04499999999999993 0.0
