atom_idx x y z attribution binding
16 4.9799 2.6631 -1.0456 0.03091323334138097 1.0572774238596734
15 5.4487 0.8909 -2.7742 0.03091323334138097 1.381675931662354
14 6.2259 0.5615 -0.4045 0.03091323334138097 0.39520387365313775
13 5.0935 1.1386 -1.2872 0.02913160830861678 0.0
10 2.1832 -0.4491 0.8395 0.006851402286179427 0.0
7 0.6008 -2.5119 2.2772 6.938893903907228e-18 0.07616774181925316
1 -3.9191 2.227 0.8283 0.0 0.0
19 -2.9678 0.118 -0.6758 0.0 0.03451625397076788
18 -2.4746 -0.9411 -1.4095 0.0 0.0
17 -1.4142 -1.7048 -0.9631 0.0 0.0
0 -4.5157 1.9412 -0.3798 0.0 0.0
8 0.4394 -3.829 0.2451 0.0 0.12707254119493677
5 -0.799 -1.4391 0.2439 0.0 0.015506851573832279
4 -1.2914 -0.3798 0.9791 0.0 0.0
3 -2.3575 0.3886 0.5312 0.0 0.06721180706115525
2 -2.8478 1.4469 1.2679 0.0 0.0
20 -4.0334 0.8887 -1.1199 0.0 0.0
12 3.5945 0.3749 -0.9256 -0.005349434073134263 1.1523290603633345
11 3.4623 0.2089 0.4466 -0.022155072420750585 0.0
6 0.5406 -2.4192 0.7873 -0.16101617359696097 0.0
9 2.0586 -1.7893 0.2462 -0.16527965724027735 0.6214147676856708
