atom_idx x y z attribution binding
13 1.275 0.9583 -0.9625 0.128 0.0
9 -1.1262 0.7442 -1.1765 0.10999999999999999 0.0
16 4.3543 -0.1621 0.7009 0.08589999999999998 0.2600518413653496
23 0.0777 0.5224 -0.4702 0.07799999999999996 0.0
21 5.4269 0.3885 1.3273 0.06689999999999996 0.0
15 2.9457 0.3473 0.9473 0.06389999999999996 0.0
17 4.4621 -1.1769 -0.1951 0.05889999999999995 0.0
20 6.6816 -0.0696 1.062 0.02749999999999997 0.0
18 5.7611 -1.6413 -0.4513 0.027000000000000024 0.0
22 5.2861 1.4314 2.245 0.026000000000000023 1.2440233923654676
6 -4.6434 -0.1657 -0.2673 0.02300000000000002 0.0005797229909647042
19 6.8725 -1.1101 0.1552 0.021499999999999964 0.0
12 1.2723 1.6134 -2.1745 0.01533333333333331 1.2604769239910352
10 -1.0621 1.37 -2.3494 0.01533333333333331 1.1343011565080399
7 -3.6539 0.7704 -0.9112 0.007000000000000006 0.0
5 -4.2623 -1.327 0.3366 0.0040000000000000036 0.0
1 -5.9782 0.15 -0.2567 0.0030000000000000027 0.0
8 -2.2889 0.3878 -0.5315 0.0010000000000000009 0.0009643923203270038
4 -5.2061 -2.1709 0.9789 0.0 0.0
3 -6.5352 -1.8489 1.0029 0.0 0.0
2 -6.8797 -0.6723 0.3581 0.0 0.0
0 -6.3881 1.3369 -0.8853 0.0 0.2079042171038691
14 2.5061 0.8406 -0.3326 -0.0131 0.043582434386931185
11 0.1369 1.7883 -2.8205 -0.016000000000000014 0.0
