atom_idx x y z attribution binding
3 -1.4803 0.3341 -1.324 0.08299999999999996 2.1026891995874926
2 -2.839 0.4661 -1.3878 0.05399999999999994 0.0
6 0.5119 -1.7038 0.3956 0.05399999999999994 0.0
5 0.1703 -0.4336 0.1525 0.039000000000000035 0.0
4 -1.0945 0.195 -0.014 0.016000000000000014 0.0
1 -3.415 0.1839 -0.0296 0.008000000000000007 0.0
11 3.9033 1.215 0.0131 0.0040000000000000036 0.188611128351425
0 -3.6674 1.3739 0.683 0.0030000000000000027 2.017395672094389
15 -2.2359 -0.5573 0.6233 0.0020000000000000018 0.0
12 2.8657 2.0484 -0.1807 -0.0010000000000000009 0.0
7 1.8456 -1.8093 0.4709 -0.0040000000000000036 1.1908716581567371
10 4.7289 -1.025 0.4513 -0.0050000000000000044 0.37281281800614485
16 -2.2627 -0.3836 2.0075 -0.013000000000000012 2.6269057818168533
14 1.3437 0.2618 0.0768 -0.015000000000000013 0.0
9 3.6779 -0.0923 0.239 -0.019000000000000017 0.0
8 2.3825 -0.5921 0.2743 -0.02400000000000002 0.0
13 1.6083 1.5721 -0.148 -0.031000000000000028 0.4703995717248616
