atom_idx x y z attribution binding
11 -4.5603 0.2898 1.1147 0.688198891487662 1.569549991529554
10 -5.8701 0.5552 1.2827 0.2621396856098147 0.0
12 -3.8092 0.9347 0.198 0.2465393135381576 0.0
9 -6.5169 1.4785 0.5501 0.12194986807387864 0.8049409193026744
7 -5.7879 2.1424 -0.3788 0.06399999999999995 0.0
6 -4.4442 1.8918 -0.5735 0.061000000000000054 0.0
4 -2.3081 1.7809 -1.1787 0.05800000000000005 0.0
3 -2.5268 0.8943 -0.1924 0.05600000000000005 0.0
5 -3.4946 2.3778 -1.3936 0.041000000000000036 0.18184556700957186
2 -1.5175 0.0255 0.3619 0.039000000000000035 0.0
8 -6.3946 3.1305 -1.1917 0.019096410093971006 0.00011105104345642518
26 6.6247 2.5907 0.5651 0.0 0.0013652800251430079
23 5.9217 -1.579 -2.2532 0.0 0.0018564150589209893
24 5.5938 0.494 -0.7178 0.0 0.0034258041467799065
25 7.0165 1.2487 -0.0986 0.0 0.0
0 -2.4617 -2.1532 0.7689 0.0 1.1427647027057781
27 7.9824 1.5371 -1.2732 0.0 0.0003767963125747732
28 7.7492 0.3752 0.9434 0.0 0.000982676822008732
29 -0.349 -1.905 -0.2638 0.0 0.0
21 5.7418 -1.1565 -0.7964 0.0 0.0
22 7.0135 -1.5862 -0.0791 0.0 0.0016752907326228498
15 1.8448 -0.7471 -0.3573 0.0 0.0
19 4.2839 0.3306 1.2144 0.0 0.016198442641731942
18 4.1096 -1.831 2.4749 0.0 0.028770141046237714
17 3.7674 -1.1037 1.19 0.0 0.0
16 2.0772 -0.9954 0.9978 0.0 0.09198069125233334
1 -1.779 -1.365 -0.1288 0.0 0.0
14 0.3662 -0.6296 -0.6539 0.0 0.0
13 -0.2412 0.3824 0.0355 0.0 0.21988102127049047
30 0.0434 -2.2676 1.0213 0.0 0.37308545625613015
20 4.4488 -1.972 -0.0889 -1.1102230246251565e-16 0.012385084040231293
