atom_idx x y z attribution binding
0 -3.8018 -0.2135 -3.8205 6.938893903907228e-18 0.07220603210569668
11 -0.9773 -1.0585 -1.8965 6.938893903907228e-18 0.2871392228719897
37 -5.8464 -0.9516 -0.89 6.938893903907228e-18 0.0
36 -6.6164 -1.4475 1.2848 6.938893903907228e-18 0.12642740043755066
34 -6.7078 2.8009 2.366 6.938893903907228e-18 0.0
32 -5.8475 1.6045 2.3072 6.938893903907228e-18 0.0
27 5.39 -0.9406 1.9886 6.938893903907228e-18 0.2075604768992256
23 8.5322 1.829 -1.1462 6.938893903907228e-18 0.0
20 8.6647 1.5831 1.1798 6.938893903907228e-18 0.0
17 5.3293 0.492 0.0444 6.938893903907228e-18 0.0
19 7.371 1.11 1.1329 6.938893903907228e-18 0.0
10 -0.0155 -0.1256 -1.176 6.938893903907228e-18 0.0
7 -0.477 -2.4627 0.6705 6.938893903907228e-18 0.42403358416978437
5 -2.826 -1.3473 0.2349 6.938893903907228e-18 0.4928889782438118
8 -1.4108 -1.1144 2.4686 6.938893903907228e-18 1.2561028720630978
6 -1.3056 -1.2456 0.9593 6.938893903907228e-18 0.0
2 -4.8664 -0.1583 -1.653 0.0 0.0
4 -3.4363 -0.0932 0.2082 0.0 0.0
33 -5.4017 1.1078 3.3626 0.0 0.8700372218382562
31 -5.4807 0.96 1.0993 0.0 0.0
30 -4.6535 -0.1866 1.0765 0.0 0.0
29 3.7905 -2.7091 0.0286 0.0 0.12419774995982595
12 0.0336 1.1514 -1.9826 0.0 0.5685307914502596
25 6.6077 1.2555 -2.2427 0.0 0.04628044663809357
22 10.4368 2.3984 -0.0749 0.0 0.007693640833853843
21 9.2562 1.9528 -0.0087 0.0 0.0
1 -4.5356 -0.9685 -2.9226 0.0 0.0
18 6.6834 1.0015 -0.019 0.0 0.0
9 -0.5103 0.1636 0.4091 0.0 1.4235521608868837
38 -6.2477 -2.1355 -1.5546 0.0 0.0448575487221413
24 7.2707 1.3636 -1.1593 -6.938893903907228e-18 0.0
26 5.2896 -0.9099 0.6186 -6.938893903907228e-18 0.0
28 3.8944 -1.3439 0.1471 -6.938893903907228e-18 0.0
16 4.8057 0.3176 -1.213 -6.938893903907228e-18 0.16810787272100308
15 3.7972 -0.6084 -1.1592 -6.938893903907228e-18 0.0
14 2.4676 0.1122 -1.1955 -6.938893903907228e-18 0.0
35 -5.4783 -1.3434 0.4959 -6.938893903907228e-18 0.0
3 -3.6978 0.1978 -1.1026 -6.938893903907228e-18 0.40199448194694126
13 1.4797 -0.8958 -1.1373 -6.938893903907228e-18 0.3858352779062432
