atom_idx x y z attribution binding
2 5.2229 0.5195 -0.1225 0.07299999999999995 0.0
0 6.1876 2.6349 -0.2951 0.06099999999999994 1.5322871904829425
3 6.3076 0.1959 0.694 0.04200000000000004 1.9979400841445538
9 4.0563 -0.326 0.3295 0.028954880294659202 0.0
4 6.8498 -1.0449 0.3659 0.026000000000000023 0.0
7 4.5315 -1.4958 1.1627 0.0249548802946592 0.0
11 1.8867 -0.1593 -0.5681 0.019000000000000017 0.0
10 3.1479 -0.6279 -0.6194 0.012199999999999989 0.9926250399528843
5 5.8031 -2.1242 0.5662 0.007954880294659183 0.0
12 0.8814 -1.0831 -0.4382 0.0050000000000000044 0.6197866382725795
1 4.9908 2.0007 0.093 0.004955673758865298 0.0
30 1.512 0.7868 -1.6852 0.0020000000000000018 0.0
29 -0.3903 1.4262 -3.0156 0.0 0.8435106906783804
21 -5.9354 -2.2769 -0.256 0.0 0.105011988497067
28 0.0714 0.5391 -2.0706 0.0 0.0
27 -4.114 2.1302 -0.987 0.0 0.16448831180001675
26 -3.9807 1.2776 0.1192 0.0 0.0
25 -6.0391 1.8465 1.4314 0.0 0.0
24 -5.3716 0.849 0.5121 0.0 0.0
23 -4.6663 -0.4139 2.4202 0.0 0.04721039227259974
22 -5.3694 -0.4953 1.2181 0.0 0.0
16 -2.1537 0.3767 -1.248 0.0 0.0
20 -4.8587 -1.6031 0.3294 0.0 0.0
19 -3.2328 -1.9255 -1.4216 0.0 0.5265226644296402
18 -4.0397 -0.9953 -0.7674 0.0 0.0
17 -3.0942 0.086 -0.2242 0.0 0.0
15 -0.7991 0.5626 -0.8061 0.0 0.0
14 0.0222 -0.0184 1.4618 0.0 0.0
13 -0.2908 -0.5347 0.0802 0.0 0.0
31 1.5838 2.1256 -1.2974 0.0 0.6881497553293713
6 5.5491 -2.8174 -0.5852 -0.007000000000000006 0.4737587859353674
8 4.9103 -1.1098 2.4515 -0.02904511970534074 2.2706566089123705
