atom_idx x y z attribution binding
27 0.0562 -0.1215 0.9681 0.07112413324426092 1.9169145414396005
3 5.7462 0.4926 -0.426 0.029999361288743365 0.0
5 4.4153 -0.9636 -1.7828 0.008961206896551777 0.0
16 -2.9827 0.6864 1.0186 0.00403751143641351 0.0
9 0.7844 -0.4459 -1.5488 0.00403751143641351 0.0
14 -2.6203 0.3193 -1.2451 0.003128860498724406 0.2512886798603538
2 6.4161 0.8353 0.7303 0.0009575167114590499 0.0
11 -1.5674 -0.0327 -2.0992 4.824561403515837e-05 0.0
17 -2.7092 1.0676 2.2799 0.0 0.0
18 -3.8572 0.9995 3.0153 0.0 0.2695430664623686
25 -4.2926 0.387 0.9852 0.0 0.0
24 -5.0877 -0.0421 -0.009 0.0 0.07635877582846191
23 -6.4136 -0.2808 0.2107 0.0 0.0
22 -6.928 -0.0857 1.4284 0.0 0.024791453591828893
21 -6.7569 0.5404 3.7432 0.0 0.002816449117378705
20 -6.2014 0.3392 2.4658 0.0 0.0
19 -4.856 0.5798 2.2365 0.0 0.0
28 1.8946 -1.2092 -1.3931 0.0 0.0
7 2.5208 0.7059 -2.1864 0.0 0.9032198128645387
13 -2.9708 -0.0496 -3.9806 0.0 0.09471569937515523
12 -2.0435 -0.8389 -3.2745 0.0 0.0
8 1.2065 0.7106 -2.0331 0.0 0.7999311538850006
15 -2.0024 0.6361 -0.0366 -0.000913599993773162 0.0
10 -0.5917 -0.807 -1.2508 -0.000913599993773162 0.0
26 -1.0066 -0.4632 0.1381 -0.001913599993773163 0.0
4 5.0852 -0.6803 -0.5546 -0.004952393097221508 2.0890378236908826e-05
6 3.0068 -0.4901 -1.7945 -0.01200000000000001 0.0
1 6.4281 -0.0284 1.806 -0.035942047367102714 0.0
29 5.1099 -1.5067 0.5056 -0.04390194274635295 0.0
31 5.7618 -1.1919 1.6535 -0.06908724968382773 4.970678972335706e-06
30 4.4975 -2.598 0.3923 -0.08047977879550172 1.3377357225975137
0 7.0474 0.2545 2.9161 -0.09705462615348348 1.0673199483415096e-06
