atom_idx x y z attribution binding
5 -3.7252 0.0411 1.7418 0.16800000000000004 1.9432796253107494
6 -3.9281 0.527 0.5078 0.06300000000000006 0.0
7 -4.8577 1.3898 -0.0316 0.05800000000000005 0.0
17 3.4709 1.5045 -0.4394 0.029000000000000026 0.0
3 -2.1985 -0.7908 0.4327 0.028000000000000025 0.0
21 6.2236 1.7957 -0.4167 0.019000000000000017 0.0
14 0.9818 -1.4922 -0.869 0.013000000000000012 0.0
15 2.1433 -0.5639 -1.1718 0.009000000000000008 0.0
25 1.1178 -2.1941 0.4349 0.006000000000000005 0.0
0 0.0502 -0.5882 1.8282 0.0050000000000000044 0.20490065151623876
12 -2.9646 0.0047 -0.3286 0.0050000000000000044 0.0
24 5.9612 3.2248 0.111 0.0020000000000000018 0.0011096904472403732
23 6.3295 1.8319 -1.9582 0.0020000000000000018 0.0007288516739485627
22 7.5434 1.2573 0.1821 0.0020000000000000018 0.00040408597088920594
19 3.6052 1.9989 -1.8564 0.0 0.006298344867929881
26 2.2593 -1.9011 1.1387 -0.0020000000000000018 0.03907133785044807
8 -5.8519 1.9293 0.8293 -0.0020000000000000018 0.00010063317908557236
1 -0.1535 -1.7859 1.166 -0.008000000000000007 0.0
13 -0.2297 -0.7882 -0.8506 -0.01100000000000001 0.16591980168082665
4 -2.6699 -0.7606 1.6873 -0.01200000000000001 0.0
20 4.927 0.7558 0.0553 -0.015000000000000013 0.003734344168736004
10 -3.8592 1.1833 -2.1545 -0.02100000000000002 0.0
9 -4.7882 1.68 -1.3218 -0.02300000000000002 1.15194871294065
18 3.2552 2.7084 0.4495 -0.02400000000000002 0.011202591250382275
2 -1.0748 -1.5415 -0.0118 -0.030000000000000027 0.0
11 -2.9443 0.341 -1.6494 -0.04500000000000004 0.612658065291197
16 2.2382 0.4314 -0.2122 -0.051000000000000045 0.03135754628407942
