atom_idx x y z attribution binding
1 -0.063 -3.4875 1.8298 0.1813333333333334 1.7978804142794367
6 1.4861 -0.3541 1.2528 0.021874999999999978 0.0
7 2.7628 0.0156 0.9374 0.007874999999999965 0.0
20 -3.8142 0.537 -0.5309 0.007000000000000006 0.0
2 -0.9196 -2.724 0.99 0.005333333333333412 0.0
3 -1.8266 -3.3389 0.3947 0.0010000000000000009 0.0
5 0.5806 -0.8857 0.3581 0.0007142857142856673 0.17891902165085183
12 7.1446 1.0083 -1.3962 0.0 0.0
23 -5.5983 0.7584 1.009 0.0 0.0
22 -5.7336 1.725 -1.2332 0.0 0.0
21 -4.8057 1.4376 -0.0813 0.0 0.0
13 6.1058 1.1061 -2.3264 0.0 0.0
24 -4.2087 2.7139 0.4617 0.0 0.0
11 6.8933 0.5324 -0.1305 0.0 0.0
4 -0.7884 -1.2606 0.7918 -0.0006666666666665932 0.0
14 4.823 0.7278 -1.9852 -0.0030000000000000027 0.0
10 5.6032 0.159 0.1921 -0.0030000000000000027 0.0
9 4.5626 0.2472 -0.7103 -0.004124999999999934 0.11960580763286706
19 -2.7857 0.4793 1.492 -0.010000000000000009 0.0
16 1.0299 -1.0421 -0.9414 -0.016000000000000014 0.0
18 -2.8166 0.0892 0.317 -0.016000000000000014 0.0
8 3.1895 -0.1501 -0.3678 -0.03412499999999996 0.16306513739077558
15 2.3186 -0.6796 -1.3034 -0.04512499999999997 0.0
0 -0.2206 -4.8367 1.9824 -0.05266666666666664 1.0714668437830712
17 -1.8041 -0.8174 -0.1079 -0.052999999999999936 0.7142890884083961
