atom_idx x y z attribution binding
8 0.573 -0.6864 -0.5098 0.172 0.28449693982401153
10 2.2597 0.0613 1.1238 0.16999999999999998 0.4626656538051038
11 3.3621 -0.6012 0.3813 0.16699999999999998 0.0
13 4.6482 -0.0317 0.371 0.16299999999999998 0.6822182644533867
12 3.2427 -1.6699 -0.2653 0.16199999999999998 0.15150279661529484
9 0.9701 -0.674 0.9326 0.15499999999999997 0.3489698643895076
7 0.3835 0.7175 -1.0524 0.033999999999999975 0.33501714453877635
14 5.6895 -0.6564 -0.3299 0.02699999999999997 0.0
4 -3.0334 1.7009 0.4002 0.014999999999999958 0.3837503472049443
5 -2.0289 0.8586 -0.3599 0.0050000000000000044 0.4398937042058392
15 6.7528 -1.1182 0.6449 0.0 0.0
16 6.2677 0.207 -1.4237 0.0 0.0
6 -0.6656 1.4885 -0.3152 0.0 0.4419137876578391
3 -4.4085 1.0935 0.3733 -0.010000000000000009 0.4534963770400545
2 -4.4799 -0.2726 0.9832 -0.03700000000000003 0.5629212773881628
1 -5.9247 -0.7401 0.8746 -0.049000000000000044 0.6246609831845812
0 -6.3377 -0.7905 -0.5837 -0.04923091242598787 0.0
