atom_idx x y z attribution binding
19 2.4339 2.4839 -0.7679 0.14748809523809525 1.8989697332407445
18 1.847 2.5952 0.3461 0.08616666666666672 0.0
9 -1.6712 -0.3956 0.1684 0.07116666666666671 0.21628214490275316
5 0.7636 -2.0224 -0.0086 0.04916666666666669 0.0
7 -1.7063 -1.7212 -0.4966 0.04499999999999993 0.1779403604302677
21 1.0412 -0.7099 0.6198 0.03516666666666668 0.5644855291338826
2 2.6937 -1.3608 -0.8543 0.01216666666666677 0.0
13 -0.9103 2.9897 -0.102 0.010000000000000009 0.2560782808483435
3 3.7806 -1.3804 -1.5024 0.005166666666666764 1.4876093730504727
14 -0.791 0.6077 -0.5244 0.004166666666666763 0.42207325230446513
4 1.4455 -1.9044 -1.2441 0.0040000000000000036 0.4755119029783037
20 2.1854 3.7661 1.1952 0.00016666666666675933 0.0
8 -2.9998 -2.4132 -0.0345 0.0 0.0
11 -2.8263 1.579 0.2119 -0.0030000000000000027 0.0
10 -2.9634 0.2537 0.3879 -0.0030000000000000027 0.0
6 -0.5791 -2.5523 -0.0427 -0.01200000000000001 0.0
15 -0.9393 0.5242 -2.0466 -0.013833333333333253 0.0
16 0.6245 0.5062 -0.1359 -0.013833333333333253 0.0
1 2.5374 -0.7471 0.4629 -0.02083333333333326 0.7407996298293849
12 -1.4472 1.8766 -0.1311 -0.026833333333333265 0.0
0 3.4325 -0.3194 1.3286 -0.0638333333333333 0.0
17 0.943 1.6317 0.6917 -0.11883333333333324 0.6677214509811583
