atom_idx x y z attribution binding
14 -3.8408 -0.3558 2.2022 0.31181818181818177 4.249965775018488
13 -4.0039 0.636 1.2402 0.05899999999999994 0.0
7 2.1106 -0.3216 -0.753 0.013000000000000012 0.0
10 -1.1926 1.089 0.3338 0.010961538461538467 0.0
11 -2.0071 -0.0492 0.0899 0.007000000000000006 0.0
8 0.8885 -0.2582 -0.0121 0.004961538461538462 0.0
0 5.6877 -0.4786 -0.222 0.0 0.3089773205560614
3 3.4482 0.8846 0.8823 0.0 0.0
4 3.5177 1.9737 0.0026 0.0 0.8457557885323784
5 3.2892 -1.6189 0.8604 0.0 0.0
6 4.397 -1.7608 1.6755 0.0 0.9641016980845183
1 4.486 -0.4342 -0.8998 0.0 0.0
16 -3.3057 0.8942 -2.3843 -0.0010000000000000009 0.6389144840096083
18 -3.5505 -1.6022 -1.6673 -0.0010000000000000009 1.1322413635695352
9 0.1265 0.996 -0.4479 -0.0030384615384615454 0.014394062933382669
15 -3.7506 1.2263 -1.1058 -0.01100000000000001 0.0
2 3.2956 -0.3631 0.047 -0.01100000000000001 0.0
17 -4.0773 -1.0986 -0.4705 -0.01100000000000001 0.0
12 -3.4011 0.2027 -0.0797 -0.015000000000000013 0.0
