atom_idx x y z attribution binding
15 -4.371 -0.957 0.6534 0.11599999999999999 0.0
16 -5.7016 -1.246 0.8088 0.10899999999999999 2.631283320678815
14 -3.9588 -0.0452 -0.2893 0.07934999999999992 0.0
12 -2.5991 0.2332 -0.4306 0.06349285714285713 0.2477673295319999
0 -3.4391 -1.584 1.446 0.06314999999999993 0.0
1 -2.1008 -1.2879 1.2835 0.028899999999999926 0.0
13 -2.2578 1.2438 -1.4585 0.0039999999999998925 0.0
2 -1.6565 -0.37 0.3368 -0.01100000000000001 0.26027044533699684
11 -0.199 0.3135 2.8637 -0.012750000000000039 0.0
8 4.6768 -0.4481 -0.1721 -0.019000000000000017 0.4839277179749209
3 -0.2499 -0.0695 0.1421 -0.031000000000000028 0.33168582824248577
7 3.9466 0.8065 -0.2 -0.03400000000000003 0.0
6 2.5036 0.5049 -0.0645 -0.050000000000000044 0.6017934797960296
4 0.3732 -0.1011 -1.0843 -0.050000000000000044 0.0
5 1.7164 0.1846 -1.149 -0.052000000000000046 0.0
10 0.5191 0.2485 1.2408 -0.06000000000000005 0.5012111396320703
9 1.8668 0.5327 1.1642 -0.08300000000000007 0.0
