atom_idx x y z attribution binding
11 2.5827 -1.6476 0.1377 0.18100000000000005 3.128263152156184
4 -3.5299 0.0932 0.4005 0.050000000000000044 0.0
2 -2.7279 0.8747 -0.4058 0.03500000000000003 0.0
10 1.3076 -1.8667 0.2192 0.029000000000000026 0.0
5 -2.9901 -0.9873 1.0283 0.02674999999999994 0.0
9 0.6393 -0.7802 0.0498 0.01824999999999999 0.0
8 -0.8202 -0.5378 0.0722 0.018000000000000016 0.0
1 -1.3923 0.5441 -0.5547 0.015000000000000013 0.0
14 4.8335 0.1457 0.9632 0.0 0.0
16 4.8093 0.1425 -1.3644 0.0 0.0
7 -1.637 -1.3082 0.8729 -0.0010000000000000009 0.0
13 4.116 0.4033 -0.2384 -0.0020000000000000018 0.0
15 3.8295 1.7946 -0.1473 -0.0030000000000000027 0.0
12 2.8587 -0.3715 -0.0954 -0.013000000000000012 0.0
17 1.5793 0.2239 -0.1566 -0.015000000000000013 0.0
0 -0.5866 1.3287 -1.3637 -0.026000000000000023 3.1375695369630785
6 -4.1087 -2.0701 2.1708 -0.040000000000000036 0.0
3 -3.4396 2.3894 -1.3047 -0.06400000000000006 0.0
