atom_idx x y z attribution binding
12 -2.0879 -0.41 0.2042 0.050000000000000044 0.0
7 -4.2005 0.3773 -0.6978 0.049000000000000044 0.0
6 -2.9413 0.6261 -0.1978 0.039000000000000035 0.0
16 4.4249 0.5503 0.8385 0.03600000000000003 2.320600352154704
10 -3.8275 -1.8891 -0.4271 0.03200000000000003 0.0
5 -2.2421 1.751 0.0282 0.026000000000000023 0.12401638983793692
8 -5.0676 1.426 -1.1061 0.025000000000000022 2.0050319781524246
9 -4.6386 -0.8836 -0.8103 0.02200000000000002 0.015567959067469765
4 -1.0187 1.4509 0.5424 0.009000000000000008 0.0
13 1.1425 0.1935 1.7364 0.007000000000000006 1.4121214583549984
20 2.9807 -0.876 -0.9883 0.0020000000000000018 0.6984805681206232
0 0.4781 -1.1054 -1.2075 -0.0040000000000000036 2.7345060723023744
18 4.4095 1.2463 -1.7044 -0.006000000000000005 0.661320147634151
19 5.6166 -0.7709 -1.032 -0.006000000000000005 0.7712738016922155
3 -0.9363 0.116 0.6459 -0.017000000000000015 0.0
14 2.0149 0.4927 0.6986 -0.020999999999999908 0.0
15 3.236 1.2234 1.114 -0.02199999999999991 0.0
21 2.324 -0.9324 0.2143 -0.026999999999999913 0.0
17 4.3764 0.0555 -0.778 -0.030999999999999917 0.0
1 0.8873 -1.4337 0.0814 -0.03499999999999992 0.0
2 0.1875 -0.6313 1.1432 -0.04499999999999993 0.0
11 -2.605 -1.6502 0.0585 -0.04799999999999993 0.07249520753573631
