atom_idx x y z attribution binding
0 0.0339 3.2857 -0.3552 0.07699999999999996 2.7223158824478104
21 2.807 -2.998 -2.1954 0.06499999999999995 0.005483457527509731
19 4.0491 -2.4923 -0.2704 0.03500000000000003 2.28854434529217
14 0.8078 0.8033 -1.1296 0.029000000000000026 0.0
3 -2.036 3.7889 1.4828 0.018000000000000016 0.0
8 -1.4247 -2.4287 0.7808 0.016000000000000014 0.004616519879651966
5 -1.8928 0.0818 1.3704 0.0050000000000000044 0.0
2 -1.631 2.3919 1.1304 0.0 0.0
10 -4.0946 -2.5816 0.9044 0.0 0.001210669401231491
12 -2.9443 -3.4277 -1.165 0.0 0.0009595729789082737
9 -2.9244 -2.3093 -0.074 0.0 0.0
11 -3.1181 -0.9674 -0.7614 0.0 0.004954847140054944
1 -0.6308 2.2115 0.239 -0.006000000000000005 0.0
7 -0.4503 -1.6015 0.2279 -0.007000000000000006 0.0
4 -2.2422 1.3267 1.6791 -0.007000000000000006 0.03779481019447088
6 -0.8652 -0.1766 0.4525 -0.017000000000000015 0.02929633678133931
13 -0.2309 0.8905 -0.1152 -0.019000000000000017 0.015516622823832357
16 2.4426 -1.0911 -0.9096 -0.02100000000000002 0.0
18 4.0 -1.4913 0.5725 -0.02400000000000002 0.0
20 3.0806 -2.2575 -1.2052 -0.038000000000000034 0.0
15 1.364 -0.405 -1.5772 -0.051000000000000045 2.1566396190708677
17 3.0732 -0.6331 0.2491 -0.06599999999999995 0.0
