atom_idx x y z attribution binding
7 2.4758 -0.9122 0.3313 0.07260881553243315 0.0
13 3.4537 1.157 -1.0108 0.0586163218212149 0.0
15 2.1251 1.3394 -0.3944 0.0586163218212149 0.0
11 3.8301 -0.2144 -1.4162 0.055687225194879675 0.0
6 1.3819 0.0233 -0.1098 0.055687225194879675 0.0
4 -0.8907 -0.032 0.4158 0.005539812931883881 0.0
21 -3.4844 -0.3453 0.1058 0.0 0.0
20 -3.6304 -2.121 1.663 0.0 0.12670273240338084
19 -3.0047 -0.9211 1.4213 0.0 0.0
18 -1.0204 -1.024 2.6188 0.0 0.18446034284901672
17 -1.498 -1.0456 1.3149 0.0 0.0
0 -2.8989 2.8307 -1.6336 0.0 1.214593027348997
1 -3.1994 1.5109 -1.4279 0.0 0.0
9 1.2248 -2.9563 0.3995 0.0 0.2042290102930929
3 -1.6027 1.1599 0.3505 0.0 0.7787354333334774
2 -2.9062 1.0374 -0.0151 0.0 0.0
22 -4.8805 -0.2166 0.1617 0.0 0.37155724782140753
8 2.0404 -2.0934 1.1061 -0.0021676931180342196 0.0
12 3.6642 -0.363 -2.8148 -0.003786938219053515 1.0591997919796632
14 4.457 1.6952 -0.1687 -0.005948820979822189 1.5763353137723475
16 2.2461 1.9903 0.8311 -0.0059488209798223 1.8500965952186117
5 0.3922 0.2396 0.8243 -0.006338153419556236 0.8656847640532477
10 3.1925 -1.2442 -0.8142 -0.016003843526506523 0.632647714601816
