atom_idx x y z attribution binding
15 -5.1194 -0.3203 0.4702 0.20299999999999996 0.0
16 -4.8861 -0.3444 1.7034 0.16000000000000003 2.1208608256426578
4 6.8123 0.9327 -1.1623 0.025000000000000022 2.805776741323119
13 -3.077 -1.7057 0.0722 0.02200000000000002 0.2756046745126698
11 -1.0027 -1.8042 1.3093 0.018333333333333424 0.0
22 -1.4977 0.2437 0.0511 0.016000000000000014 0.0
5 8.2529 1.2187 -1.1338 0.016000000000000014 0.0
10 0.1648 -0.985 1.814 0.01433333333333342 0.0
12 -2.1015 -0.8692 0.8201 0.014000000000000012 0.44364883096515606
23 -0.0819 -0.047 -0.4469 0.013000000000000012 0.0
3 6.4647 0.4624 0.1476 0.007000000000000006 0.0
2 4.9944 0.2326 0.2891 0.0030000000000000027 0.08002516224542304
1 4.4332 -0.2136 1.4636 0.0 0.0
6 4.1434 0.4642 -0.7688 0.0 0.0
8 2.2093 -0.1961 0.537 -0.007000000000000006 0.0
7 2.7662 0.2508 -0.6417 -0.015000000000000013 0.0
0 3.0554 -0.4297 1.5993 -0.015000000000000013 0.0
18 -7.1572 1.0723 0.7776 -0.017000000000000015 0.0
19 -8.1164 1.6279 -0.0182 -0.017000000000000015 0.0
20 -7.8178 1.292 -1.3008 -0.017000000000000015 0.0
21 -6.6692 0.5307 -1.2505 -0.017000000000000015 0.0
9 0.8041 -0.4117 0.6471 -0.02400000000000002 0.0
17 -6.2732 0.4043 0.0455 -0.030000000000000027 0.0
14 -4.2509 -1.005 -0.5088 -0.03300000000000003 0.11720587871840277
