atom_idx x y z attribution binding
17 5.8956 2.6853 -0.367 0.08218711324593697 0.20147173371307878
12 4.5716 -0.4059 2.5231 0.015040136635354417 0.0
0 -6.51 0.0721 0.1034 0.0 0.0
9 2.3709 -0.0034 0.7759 0.0 0.03684628603938744
21 -4.1894 -0.3864 0.4136 0.0 0.0
20 -0.3763 -1.3981 -1.2507 0.0 0.0
19 0.887 -1.2558 -0.7307 0.0 0.0
13 4.4357 -0.4148 3.6613 0.0 0.0
1 -6.3111 -0.0696 -1.2582 0.0 0.0
22 -5.4346 -0.0892 0.9432 0.0 0.0
8 1.1024 -0.2299 0.2014 0.0 0.0
7 0.0414 0.5754 0.5433 0.0 0.0
6 -1.2364 0.4071 -0.0043 0.0 0.0
5 -1.4586 -0.5924 -0.9153 0.0 0.0
4 -2.7172 -0.8588 -1.5054 0.0 0.5407424235847259
3 -3.9664 -0.5319 -0.9476 0.0 0.0
2 -5.0774 -0.3641 -1.7875 0.0 0.0
10 3.4424 -0.8952 0.386 -0.008949013157894647 0.0
16 4.9386 3.123 0.423 -0.012061955944308589 2.024346594230437
15 4.3985 2.0886 1.0394 -0.050813911694748026 1.2562843583686616
14 5.0173 0.9694 0.6409 -0.05873497301335662 0.0
11 4.7205 -0.4035 1.075 -0.06781187862158289 0.0
18 5.9532 1.3455 -0.2385 -0.08380978622939761 2.4865086814728694
